time,1477976148868880813
2026-03-06 21:14:19.86789,0.0
2026-03-06 21:14:20.868368,0.0
2026-03-06 21:14:21.869459,0.0
2026-03-06 21:14:22.87052,1516.358149713278
2026-03-06 21:14:23.871277,0.0
2026-03-06 21:14:24.871965,0.0
2026-03-06 21:14:25.872781,0.0
2026-03-06 21:14:26.87339,0.0
2026-03-06 21:14:27.874195,0.0
2026-03-06 21:14:28.874729,0.0
2026-03-06 21:14:29.875522,0.0
2026-03-06 21:14:30.876613,0.0
2026-03-06 21:14:31.877457,0.0
2026-03-06 21:14:32.878486,0.0
2026-03-06 21:14:33.879317,0.0
2026-03-06 21:14:34.880149,0.0
2026-03-06 21:14:35.881035,0.0
2026-03-06 21:14:36.882048,1511.5421127474308
2026-03-06 21:14:37.883172,0.0
2026-03-06 21:14:38.884148,0.0
2026-03-06 21:14:39.885326,0.0
2026-03-06 21:14:40.886173,0.0
2026-03-06 21:14:41.88762,0.0
2026-03-06 21:14:42.888547,0.0
2026-03-06 21:14:43.889896,0.0
2026-03-06 21:14:44.890786,1512.1325591260195
2026-03-06 21:14:45.891869,1516.0979094702006
2026-03-06 21:14:46.893121,1512.1929702049495
2026-03-06 21:14:47.894192,0.0
2026-03-06 21:14:48.895124,0.0
2026-03-06 21:14:49.895713,0.0
2026-03-06 21:14:50.896593,1520.2444930511713
2026-03-06 21:14:51.897736,0.0
2026-03-06 21:14:52.898784,1520.7419597929716
2026-03-06 21:14:53.899944,0.0
2026-03-06 21:14:54.900924,1517.5203438031674
2026-03-06 21:14:55.901707,1516.8323972308635
2026-03-06 21:14:56.90246,0.0
2026-03-06 21:14:57.903294,0.0
2026-03-06 21:14:58.904574,0.0
2026-03-06 21:14:59.905424,0.0
2026-03-06 21:15:00.906072,0.0
2026-03-06 21:15:01.90727,1516.8184246003627
2026-03-06 21:15:02.908289,0.0
2026-03-06 21:15:03.909063,0.0
2026-03-06 21:15:04.909932,0.0
2026-03-06 21:15:05.910736,0.0
2026-03-06 21:15:06.911485,0.0
2026-03-06 21:15:07.912393,0.0
2026-03-06 21:15:08.913114,0.0
2026-03-06 21:15:09.914359,0.0
2026-03-06 21:15:10.915426,1520.8441860234739
2026-03-06 21:15:11.916429,0.0
2026-03-06 21:15:12.917328,1516.4976705384254
2026-03-06 21:15:13.918493,1501.440414595008
2026-03-06 21:15:14.919485,1516.3860949742796
2026-03-06 21:15:15.920322,1514.5452009058
2026-03-06 21:15:16.921348,0.0
2026-03-06 21:15:17.922298,1521.1231249338389
2026-03-06 21:15:18.923827,1521.3323034316302
2026-03-06 21:15:19.925007,1521.2067552369833
2026-03-06 21:15:20.926023,0.0
2026-03-06 21:15:21.927209,0.0
2026-03-06 21:15:22.927932,1517.8690431261064
2026-03-06 21:15:23.92889,0.0
2026-03-06 21:15:24.929721,0.0
2026-03-06 21:15:25.930578,0.0
2026-03-06 21:15:26.931308,1520.0120953291655
2026-03-06 21:15:27.932194,0.0
2026-03-06 21:15:28.933336,0.0
2026-03-06 21:15:29.934057,1521.295111576915
2026-03-06 21:15:30.934948,1520.8441860234739
2026-03-06 21:15:31.936193,0.0
2026-03-06 21:15:32.936766,0.0
2026-03-06 21:15:33.937568,1521.0022000360489
2026-03-06 21:15:34.938431,1520.4490482521057
2026-03-06 21:15:35.93912,0.0
2026-03-06 21:15:36.939783,1519.4356215810776
2026-03-06 21:15:37.940542,0.0
2026-03-06 21:15:38.941241,1517.6133234399558
2026-03-06 21:15:39.942035,0.0
2026-03-06 21:15:40.942615,0.0
2026-03-06 21:15:41.943341,1520.0771297049523
2026-03-06 21:15:42.944101,0.0
2026-03-06 21:15:43.94468,0.0
2026-03-06 21:15:44.945472,1518.7522983056308
2026-03-06 21:15:45.94602,0.0
2026-03-06 21:15:46.946912,0.0
2026-03-06 21:15:47.94734,0.0
2026-03-06 21:15:48.948186,0.0
2026-03-06 21:15:49.949013,1516.9578426855803
2026-03-06 21:15:50.950376,0.0
2026-03-06 21:15:51.951371,0.0
2026-03-06 21:15:52.952799,1516.52088976264
2026-03-06 21:15:53.954288,0.0
2026-03-06 21:15:54.955539,0.0
2026-03-06 21:15:55.957203,0.0
2026-03-06 21:15:56.958075,0.0
2026-03-06 21:15:57.959106,0.0
2026-03-06 21:15:58.959914,1515.9909572029114
2026-03-06 21:15:59.960742,0.0
2026-03-06 21:16:00.961686,1516.8788356792927
2026-03-06 21:16:01.962737,0.0
2026-03-06 21:16:02.963963,1516.4511293500661
2026-03-06 21:16:03.964867,1516.2419508522748
2026-03-06 21:16:04.966265,1516.1071560639143
2026-03-06 21:16:05.967492,1517.4227408695222
2026-03-06 21:16:06.96801,0.0
2026-03-06 21:16:07.968873,1515.507463091612
2026-03-06 21:16:08.969448,0.0
2026-03-06 21:16:09.97053,1521.0999057096244
2026-03-06 21:16:10.971808,0.0
2026-03-06 21:16:11.97256,0.0
2026-03-06 21:16:12.973711,1521.0161726665497
2026-03-06 21:16:13.974686,0.0
2026-03-06 21:16:14.975479,1515.1030787265302
2026-03-06 21:16:15.976298,0.0
2026-03-06 21:16:16.977535,0.0
2026-03-06 21:16:17.978511,1502.3748342597485
2026-03-06 21:16:18.979865,0.0
2026-03-06 21:16:19.980989,1512.1789975744487
2026-03-06 21:16:20.982256,0.0
2026-03-06 21:16:21.983571,0.0
2026-03-06 21:16:22.984691,0.0
2026-03-06 21:16:23.985713,1521.2625430190565
2026-03-06 21:16:24.986879,0.0
2026-03-06 21:16:25.988337,0.0
2026-03-06 21:16:26.989431,0.0
2026-03-06 21:16:27.991026,0.0
2026-03-06 21:16:28.991825,0.0
2026-03-06 21:16:29.992516,0.0
2026-03-06 21:16:30.993528,1517.93870079875
2026-03-06 21:16:31.994802,0.0
2026-03-06 21:16:32.995891,1514.480063790083
2026-03-06 21:16:33.996742,0.0
2026-03-06 21:16:34.997492,0.0
2026-03-06 21:16:35.998581,0.0
2026-03-06 21:16:36.999096,1519.6494233757257
2026-03-06 21:16:38.000108,0.0
2026-03-06 21:16:39.000863,0.0
2026-03-06 21:16:40.001986,0.0
2026-03-06 21:16:41.003245,1521.8436400640012
2026-03-06 21:16:42.004298,0.0
2026-03-06 21:16:43.005405,0.0
2026-03-06 21:16:44.006218,0.0
2026-03-06 21:16:45.007389,0.0
2026-03-06 21:16:46.008126,1520.9231930297613
2026-03-06 21:16:47.009009,0.0
2026-03-06 21:16:48.009684,0.0
2026-03-06 21:16:49.010632,0.0
2026-03-06 21:16:50.011069,1520.9837068486215
2026-03-06 21:16:51.011876,0.0
2026-03-06 21:16:52.012607,0.0
2026-03-06 21:16:53.013253,0.0
2026-03-06 21:16:54.013939,1516.1629438459875
2026-03-06 21:16:55.014534,1520.2724383121729
2026-03-06 21:16:56.015428,0.0
2026-03-06 21:16:57.016603,0.0
2026-03-06 21:16:58.017529,0.0
2026-03-06 21:16:59.018512,0.0
2026-03-06 21:17:00.019412,1521.113775600195
2026-03-06 21:17:01.02026,0.0
2026-03-06 21:17:02.02101,0.0
2026-03-06 21:17:03.021806,1520.435075621605
2026-03-06 21:17:04.022715,0.0
2026-03-06 21:17:05.024169,1520.9697342181207
2026-03-06 21:17:06.025435,0.0
2026-03-06 21:17:07.02651,1521.1323715275526
2026-03-06 21:17:08.027924,0.0
2026-03-06 21:17:09.028981,0.0
2026-03-06 21:17:10.029866,0.0
2026-03-06 21:17:11.030941,0.0
2026-03-06 21:17:12.031919,0.0
2026-03-06 21:17:13.032707,0.0
2026-03-06 21:17:14.033828,0.0
2026-03-06 21:17:15.034897,1515.7631827777625
2026-03-06 21:17:16.035907,1520.3932604700328
2026-03-06 21:17:17.037107,1516.646437957287
2026-03-06 21:17:18.037914,0.0
2026-03-06 21:17:19.039054,0.0
2026-03-06 21:17:20.040197,1516.52088976264
2026-03-06 21:17:21.041514,0.0
2026-03-06 21:17:22.041982,0.0
2026-03-06 21:17:23.042766,0.0
2026-03-06 21:17:24.043887,1516.3209578585625
2026-03-06 21:17:25.044676,0.0
2026-03-06 21:17:26.045707,1516.7254449635745
2026-03-06 21:17:27.046638,1520.6117883014679
2026-03-06 21:17:28.047494,1520.6861720108986
2026-03-06 21:17:29.048599,0.0
2026-03-06 21:17:30.049533,0.0
2026-03-06 21:17:31.050519,0.0
2026-03-06 21:17:32.051544,1521.2718923527002
2026-03-06 21:17:33.052455,0.0
2026-03-06 21:17:34.053297,1520.439801658392
2026-03-06 21:17:35.05423,0.0
2026-03-06 21:17:36.05503,0.0
2026-03-06 21:17:37.056396,0.0
2026-03-06 21:17:38.057416,1520.2816849058868
2026-03-06 21:17:39.058682,0.0
2026-03-06 21:17:40.059815,0.0
2026-03-06 21:17:41.061286,1516.469725277424
2026-03-06 21:17:42.062193,0.0
2026-03-06 21:17:43.062929,0.0
2026-03-06 21:17:44.063837,0.0
2026-03-06 21:17:45.064439,1518.4315442436935
2026-03-06 21:17:46.065525,1513.1134172391892
2026-03-06 21:17:47.066632,0.0
2026-03-06 21:17:48.067789,1517.1205827349424
2026-03-06 21:17:49.069101,0.0
2026-03-06 21:17:50.070095,0.0
2026-03-06 21:17:51.071356,1517.1717472201585
2026-03-06 21:17:52.072573,1512.611327200532
2026-03-06 21:17:53.073752,1512.7926631772518
2026-03-06 21:17:54.07499,1517.5249671000242
2026-03-06 21:17:55.075949,1512.3045457690955
2026-03-06 21:17:56.077175,1512.722902764678
2026-03-06 21:17:57.07832,0.0
2026-03-06 21:17:58.079177,0.0
2026-03-06 21:17:59.080431,0.0
2026-03-06 21:18:00.0815,0.0
2026-03-06 21:18:01.082643,0.0
2026-03-06 21:18:02.083423,0.0
2026-03-06 21:18:03.084139,0.0
2026-03-06 21:18:04.084723,1516.5022938352824
2026-03-06 21:18:05.086207,0.0
2026-03-06 21:18:06.087559,1516.2187316280604
2026-03-06 21:18:07.088692,0.0
2026-03-06 21:18:08.08977,0.0
2026-03-06 21:18:09.091111,1516.4279101258517
2026-03-06 21:18:10.092066,1516.6650338846446
2026-03-06 21:18:11.092922,1520.7326104593278
2026-03-06 21:18:12.094014,1519.9609308439494
2026-03-06 21:18:13.09536,0.0
2026-03-06 21:18:14.096514,0.0
2026-03-06 21:18:15.097318,0.0
2026-03-06 21:18:16.098468,1520.8627819508315
2026-03-06 21:18:17.099448,1517.5761315852403
2026-03-06 21:18:18.100535,0.0
2026-03-06 21:18:19.101759,0.0
2026-03-06 21:18:20.102932,0.0
2026-03-06 21:18:21.104033,0.0
2026-03-06 21:18:22.105,0.0
2026-03-06 21:18:23.106372,1516.0885601365567
2026-03-06 21:18:24.107504,0.0
2026-03-06 21:18:25.107995,1521.509016111493
2026-03-06 21:18:26.108852,1515.619038655758
2026-03-06 21:18:27.109948,1516.1629438459875
2026-03-06 21:18:28.110793,1516.469725277424
2026-03-06 21:18:29.11199,0.0
2026-03-06 21:18:30.112769,0.0
2026-03-06 21:18:31.113721,0.0
2026-03-06 21:18:32.115086,0.0
2026-03-06 21:18:33.116222,1516.1583205491304
2026-03-06 21:18:34.117711,1521.9599416649341
2026-03-06 21:18:35.119463,1514.7451328098775
2026-03-06 21:18:36.120051,1516.227978221774
2026-03-06 21:18:37.120906,0.0
2026-03-06 21:18:38.121845,1516.804451969862
2026-03-06 21:18:39.123029,1517.5343164336682
2026-03-06 21:18:40.124691,0.0
2026-03-06 21:18:41.125664,0.0
2026-03-06 21:18:42.126682,1516.916027534008
2026-03-06 21:18:43.127346,1520.0167186260223
2026-03-06 21:18:44.127931,0.0
2026-03-06 21:18:45.12868,1520.6628500467539
2026-03-06 21:18:46.12938,0.0
2026-03-06 21:18:47.129992,0.0
2026-03-06 21:18:48.130586,0.0
2026-03-06 21:18:49.131685,0.0
2026-03-06 21:18:50.13277,0.0
2026-03-06 21:18:51.134014,1516.525513059497
2026-03-06 21:18:52.134948,1516.4325334227085
2026-03-06 21:18:53.135888,0.0
2026-03-06 21:18:54.137007,0.0
2026-03-06 21:18:55.138264,0.0
2026-03-06 21:18:56.139388,0.0
2026-03-06 21:18:57.140296,0.0
2026-03-06 21:18:58.141387,0.0
2026-03-06 21:18:59.142891,1515.9630119419098
2026-03-06 21:19:00.143938,1520.1794586753845
2026-03-06 21:19:01.144905,0.0
2026-03-06 21:19:02.146054,0.0
2026-03-06 21:19:03.146539,0.0
2026-03-06 21:19:04.14744,0.0
2026-03-06 21:19:05.147953,0.0
2026-03-06 21:19:06.148787,1505.861416529417
2026-03-06 21:19:07.149342,0.0
2026-03-06 21:19:08.150113,1516.474451314211
2026-03-06 21:19:09.150715,1520.2910342395305
2026-03-06 21:19:10.151517,1517.0555483591556
2026-03-06 21:19:11.152322,1519.41702565372
2026-03-06 21:19:12.153754,1516.804451969862
2026-03-06 21:19:13.154765,0.0
2026-03-06 21:19:14.155682,1516.3628757500649
2026-03-06 21:19:15.156929,0.0
2026-03-06 21:19:16.157735,0.0
2026-03-06 21:19:17.159087,0.0
2026-03-06 21:19:18.160262,0.0
2026-03-06 21:19:19.160913,1516.8834589761495
2026-03-06 21:19:20.161634,0.0
2026-03-06 21:19:21.162892,1515.856162414551
2026-03-06 21:19:22.163639,0.0
2026-03-06 21:19:23.165072,0.0
2026-03-06 21:19:24.165781,1516.9950345402956
2026-03-06 21:19:25.166684,1521.3555226558447
2026-03-06 21:19:26.167788,0.0
2026-03-06 21:19:27.168979,0.0
2026-03-06 21:19:28.169711,0.0
2026-03-06 21:19:29.170649,0.0
2026-03-06 21:19:30.171434,1520.7744256109
2026-03-06 21:19:31.172391,1503.3185005182029
2026-03-06 21:19:32.173246,1516.5534583204985
2026-03-06 21:19:33.174326,1517.088014177084
2026-03-06 21:19:34.175155,1517.1531512928009
2026-03-06 21:19:35.176024,0.0
2026-03-06 21:19:36.176919,0.0
2026-03-06 21:19:37.177741,1516.9996578371524
2026-03-06 21:19:38.178957,0.0
2026-03-06 21:19:39.179833,0.0
2026-03-06 21:19:40.18088,0.0
2026-03-06 21:19:41.181731,0.0
2026-03-06 21:19:42.182887,0.0
2026-03-06 21:19:43.183796,1516.2837660038472
2026-03-06 21:19:44.184402,1515.5260590189696
2026-03-06 21:19:45.185426,0.0
2026-03-06 21:19:46.186455,0.0
2026-03-06 21:19:47.187324,1516.8509931582214
2026-03-06 21:19:48.188064,1516.469725277424
2026-03-06 21:19:49.189288,1520.6768226772547
2026-03-06 21:19:50.190106,1519.9609308439494
2026-03-06 21:19:51.190851,1516.8834589761495
2026-03-06 21:19:52.191962,1520.1654860448837
2026-03-06 21:19:53.193143,1516.6742804783582
2026-03-06 21:19:54.193829,1520.0818557417392
2026-03-06 21:19:55.19495,1516.9950345402956
2026-03-06 21:19:56.196366,1516.3349304890633
2026-03-06 21:19:57.197409,0.0
2026-03-06 21:19:58.198172,0.0
2026-03-06 21:19:59.19913,0.0
2026-03-06 21:20:00.199799,0.0
2026-03-06 21:20:01.200414,1521.3508993589878
2026-03-06 21:20:02.201176,1515.8747583419085
2026-03-06 21:20:03.202079,0.0
2026-03-06 21:20:04.202743,0.0
2026-03-06 21:20:05.204253,0.0
2026-03-06 21:20:06.205505,0.0
2026-03-06 21:20:07.206521,0.0
2026-03-06 21:20:08.207408,1515.2424968117475
2026-03-06 21:20:09.208266,1516.46047868371
2026-03-06 21:20:10.20926,0.0
2026-03-06 21:20:11.21011,0.0
2026-03-06 21:20:12.211106,1516.33955378592
2026-03-06 21:20:13.212657,1516.0421216881275
2026-03-06 21:20:14.213284,0.0
2026-03-06 21:20:15.214256,0.0
2026-03-06 21:20:16.215332,0.0
2026-03-06 21:20:17.216107,0.0
2026-03-06 21:20:18.21657,1517.1391786623
2026-03-06 21:20:19.21771,1516.0467449849843
2026-03-06 21:20:20.218737,1516.8184246003627
2026-03-06 21:20:21.219797,1517.5529123610258
2026-03-06 21:20:22.220697,0.0
2026-03-06 21:20:23.22187,1516.9439727950096
2026-03-06 21:20:24.22276,0.0
2026-03-06 21:20:25.224,1512.2394086533786
2026-03-06 21:20:26.22506,1518.7708942329884
2026-03-06 21:20:27.225929,0.0
2026-03-06 21:20:28.227077,1516.5580816173554
2026-03-06 21:20:29.228301,0.0
2026-03-06 21:20:30.229418,0.0
2026-03-06 21:20:31.230523,1516.4372594594956
2026-03-06 21:20:32.23156,1516.8370205277206
2026-03-06 21:20:33.232676,1516.8323972308635
2026-03-06 21:20:34.233601,1517.1438019591571
2026-03-06 21:20:35.234458,0.0
2026-03-06 21:20:36.23519,0.0
2026-03-06 21:20:37.236629,0.0
2026-03-06 21:20:38.23755,1513.8897201514244
2026-03-06 21:20:39.238317,0.0
2026-03-06 21:20:40.239167,0.0
2026-03-06 21:20:41.240082,1512.4625597816705
2026-03-06 21:20:42.240801,1517.7063030767442
2026-03-06 21:20:43.241836,1510.2125553113221
2026-03-06 21:20:44.243036,0.0
2026-03-06 21:20:45.243907,1515.8328404504061
2026-03-06 21:20:46.24499,1517.0415757286548
2026-03-06 21:20:47.245919,1516.7718834120035
2026-03-06 21:20:48.246703,1512.5323201942444
2026-03-06 21:20:49.247541,0.0
2026-03-06 21:20:50.248135,1499.5995205265283
2026-03-06 21:20:51.249124,1515.6469839167596
2026-03-06 21:20:52.250073,1511.6908801662923
2026-03-06 21:20:53.250691,0.0
2026-03-06 21:20:54.251508,0.0
2026-03-06 21:20:55.252397,0.0
2026-03-06 21:20:56.253196,1517.5715082883835
2026-03-06 21:20:57.253958,0.0
2026-03-06 21:20:58.254998,0.0
2026-03-06 21:20:59.256216,1513.2482120275497
2026-03-06 21:21:00.257418,1513.4806097495557
2026-03-06 21:21:01.258529,0.0
2026-03-06 21:21:02.259568,1519.6633960062265
2026-03-06 21:21:03.260653,1516.2837660038472
2026-03-06 21:21:04.261816,0.0
2026-03-06 21:21:05.262743,0.0
2026-03-06 21:21:06.263577,1515.8328404504061
2026-03-06 21:21:07.264502,1515.5214357221128
2026-03-06 21:21:08.265232,1520.8441860234739
2026-03-06 21:21:09.266145,1515.5540042799712
2026-03-06 21:21:10.267022,1515.5354083526136
2026-03-06 21:21:11.267749,1521.2393237948418
2026-03-06 21:21:12.268331,0.0
2026-03-06 21:21:13.269102,0.0
2026-03-06 21:21:14.269755,1516.7858560425043
2026-03-06 21:21:15.270789,1501.050002860427
2026-03-06 21:21:16.271667,0.0
2026-03-06 21:21:17.27259,0.0
2026-03-06 21:21:18.273468,0.0
2026-03-06 21:21:19.274661,1516.3721223437788
2026-03-06 21:21:20.275575,1520.4583975857497
2026-03-06 21:21:21.276701,1513.1226638329028
2026-03-06 21:21:22.277492,1520.328226094246
2026-03-06 21:21:23.278622,1517.3855490148069
2026-03-06 21:21:24.27971,1516.8974316066503
2026-03-06 21:21:25.281244,0.0
2026-03-06 21:21:26.282179,1517.036952431798
2026-03-06 21:21:27.282894,0.0
2026-03-06 21:21:28.283785,1516.6650338846446
2026-03-06 21:21:29.284541,1516.0513682818414
2026-03-06 21:21:30.285466,1517.8643170893192
2026-03-06 21:21:31.286727,0.0
2026-03-06 21:21:32.287501,1513.410952076912
2026-03-06 21:21:33.288329,0.0
2026-03-06 21:21:34.289106,0.0
2026-03-06 21:21:35.289782,1516.7022257393598
2026-03-06 21:21:36.291071,0.0
2026-03-06 21:21:37.291955,1517.4459600937366
2026-03-06 21:21:38.292689,1517.3391105663777
2026-03-06 21:21:39.293421,0.0
2026-03-06 21:21:40.29425,1517.5203438031674
2026-03-06 21:21:41.294713,0.0
2026-03-06 21:21:42.295355,1517.027603098154
2026-03-06 21:21:43.296108,1517.366953087449
2026-03-06 21:21:44.296814,1516.6417119204998
2026-03-06 21:21:45.297426,0.0
2026-03-06 21:21:46.298201,1517.6458919978143
2026-03-06 21:21:47.298989,1512.8065330678226
2026-03-06 21:21:48.299442,1520.8488093203307
2026-03-06 21:21:49.300138,0.0
2026-03-06 21:21:50.300804,1521.067337151766
2026-03-06 21:21:51.301646,1518.161851927042
2026-03-06 21:21:52.302913,1516.6417119204998
2026-03-06 21:21:53.303728,0.0
2026-03-06 21:21:54.304571,0.0
2026-03-06 21:21:55.305661,1516.1211286944151
2026-03-06 21:21:56.307041,1520.0818557417392
2026-03-06 21:21:57.308198,1519.3519912779332
2026-03-06 21:21:58.309005,0.0
2026-03-06 21:21:59.310548,1521.397440547347
2026-03-06 21:22:00.311113,0.0
2026-03-06 21:22:01.31186,1515.447052012682
2026-03-06 21:22:02.312657,0.0
2026-03-06 21:22:03.313761,1521.7786056882144
2026-03-06 21:22:04.314685,0.0
2026-03-06 21:22:05.316027,0.0
2026-03-06 21:22:06.316798,0.0
2026-03-06 21:22:07.317573,0.0
2026-03-06 21:22:08.318602,1519.928362286091
2026-03-06 21:22:09.319286,1504.4714480143787
2026-03-06 21:22:10.320026,0.0
2026-03-06 21:22:11.320829,1518.0782216238977
2026-03-06 21:22:12.322173,1517.8830157566072
2026-03-06 21:22:13.323362,0.0
2026-03-06 21:22:14.324459,1520.0260679596663
2026-03-06 21:22:15.325427,1519.9051430618763
2026-03-06 21:22:16.326305,1516.6928764057159
2026-03-06 21:22:17.326888,1519.867951207161
2026-03-06 21:22:18.327596,0.0
2026-03-06 21:22:19.328726,0.0
2026-03-06 21:22:20.329556,1520.723363865614
2026-03-06 21:22:21.330494,0.0
2026-03-06 21:22:22.33163,1517.7434949314595
2026-03-06 21:22:23.332515,0.0
2026-03-06 21:22:24.333537,1520.267712275386
