time,1477976148868880813
2026-03-06 21:22:25.334663,0.0
2026-03-06 21:22:26.335611,1519.6169575577974
2026-03-06 21:22:27.33675,1521.178912715912
2026-03-06 21:22:28.337734,0.0
2026-03-06 21:22:29.338686,0.0
2026-03-06 21:22:30.339548,1516.6696571815014
2026-03-06 21:22:31.34047,1516.6232187330722
2026-03-06 21:22:32.34119,1517.3623297905922
2026-03-06 21:22:33.341856,0.0
2026-03-06 21:22:34.342883,1505.4430595338345
2026-03-06 21:22:35.343484,1515.6562305104733
2026-03-06 21:22:36.344263,0.0
2026-03-06 21:22:37.345382,1515.958388645053
2026-03-06 21:22:38.346293,1515.6887990683317
2026-03-06 21:22:39.347199,1516.799828673005
2026-03-06 21:22:40.347972,0.0
2026-03-06 21:22:41.348638,1508.023064659834
2026-03-06 21:22:42.349337,0.0
2026-03-06 21:22:43.349893,1517.7202757072448
2026-03-06 21:22:44.350607,1514.9775305318833
2026-03-06 21:22:45.351698,1516.3117112648488
2026-03-06 21:22:46.352472,0.0
2026-03-06 21:22:47.353221,1516.5022938352824
2026-03-06 21:22:48.353957,1517.0043838739396
2026-03-06 21:22:49.354636,1517.1205827349424
2026-03-06 21:22:50.35548,1520.151513414383
2026-03-06 21:22:51.357101,0.0
2026-03-06 21:22:52.357808,0.0
2026-03-06 21:22:53.359024,1516.0839368396998
2026-03-06 21:22:54.360149,1517.3483571600914
2026-03-06 21:22:55.361568,0.0
2026-03-06 21:22:56.362345,0.0
2026-03-06 21:22:57.363396,1513.0714993476868
2026-03-06 21:22:58.364918,0.0
2026-03-06 21:22:59.365995,0.0
2026-03-06 21:23:00.366716,1516.4883212047816
2026-03-06 21:23:01.36784,0.0
2026-03-06 21:23:02.36901,1520.1422668206692
2026-03-06 21:23:03.369699,1516.8556164550782
2026-03-06 21:23:04.370552,0.0
2026-03-06 21:23:05.371481,1515.5540042799712
2026-03-06 21:23:06.372334,1506.4005956828594
2026-03-06 21:23:07.373225,0.0
2026-03-06 21:23:08.373882,1519.593738333583
2026-03-06 21:23:09.374765,1517.1717472201585
2026-03-06 21:23:10.375503,1516.2698961132764
2026-03-06 21:23:11.376242,0.0
2026-03-06 21:23:12.377409,1516.697499702573
2026-03-06 21:23:13.378574,0.0
2026-03-06 21:23:14.37979,0.0
2026-03-06 21:23:15.380481,0.0
2026-03-06 21:23:16.381278,0.0
2026-03-06 21:23:17.382406,1515.7724293714762
2026-03-06 21:23:18.383244,0.0
2026-03-06 21:23:19.384302,1515.5726002073288
2026-03-06 21:23:20.385096,0.0
2026-03-06 21:23:21.385729,1520.5327812951803
2026-03-06 21:23:22.386492,0.0
2026-03-06 21:23:23.387394,0.0
2026-03-06 21:23:24.38813,1515.7538334441185
2026-03-06 21:23:25.388749,0.0
2026-03-06 21:23:26.389469,1516.804451969862
2026-03-06 21:23:27.390362,1515.9211967903377
2026-03-06 21:23:28.391002,1516.4372594594956
2026-03-06 21:23:29.391877,1516.9439727950096
2026-03-06 21:23:30.392726,0.0
2026-03-06 21:23:31.393457,0.0
2026-03-06 21:23:32.394375,0.0
2026-03-06 21:23:33.395467,1520.439801658392
2026-03-06 21:23:34.396604,0.0
2026-03-06 21:23:35.39751,1516.8323972308635
2026-03-06 21:23:36.398471,0.0
2026-03-06 21:23:37.399577,0.0
2026-03-06 21:23:38.40075,1516.5022938352824
2026-03-06 21:23:39.401552,1515.5540042799712
2026-03-06 21:23:40.402533,1516.7114723330737
2026-03-06 21:23:41.403799,1516.8509931582214
2026-03-06 21:23:42.404469,1516.7068490362167
2026-03-06 21:23:43.405464,0.0
2026-03-06 21:23:44.406577,0.0
2026-03-06 21:23:45.407475,1516.227978221774
2026-03-06 21:23:46.40853,1516.2931153374911
2026-03-06 21:23:47.409701,0.0
2026-03-06 21:23:48.410495,0.0
2026-03-06 21:23:49.411826,1517.5761315852403
2026-03-06 21:23:50.413185,0.0
2026-03-06 21:23:51.414129,1516.4976705384254
2026-03-06 21:23:52.414878,0.0
2026-03-06 21:23:53.416057,0.0
2026-03-06 21:23:54.416907,0.0
2026-03-06 21:23:55.418152,1516.469725277424
2026-03-06 21:23:56.419258,0.0
2026-03-06 21:23:57.420079,0.0
2026-03-06 21:23:58.421477,1516.0653409123422
2026-03-06 21:23:59.422385,1516.1629438459875
2026-03-06 21:24:00.423517,0.0
2026-03-06 21:24:01.424619,0.0
2026-03-06 21:24:02.425586,1516.7068490362167
2026-03-06 21:24:03.426513,1517.7992827135324
2026-03-06 21:24:04.42728,1516.0235257607699
2026-03-06 21:24:05.428197,0.0
2026-03-06 21:24:06.429533,0.0
2026-03-06 21:24:07.430641,1515.8189705598354
2026-03-06 21:24:08.431823,1519.9609308439494
2026-03-06 21:24:09.432546,1518.2362356364727
2026-03-06 21:24:10.433447,0.0
2026-03-06 21:24:11.434327,1522.9314504444599
2026-03-06 21:24:12.435774,1521.9552156281472
2026-03-06 21:24:13.436364,1520.4676441794634
2026-03-06 21:24:14.437384,0.0
2026-03-06 21:24:15.438327,0.0
2026-03-06 21:24:16.439337,1519.5100052905084
2026-03-06 21:24:17.440279,1517.0229798012972
2026-03-06 21:24:18.441086,0.0
2026-03-06 21:24:19.44174,0.0
2026-03-06 21:24:20.442957,1516.3767456406356
2026-03-06 21:24:21.443919,0.0
2026-03-06 21:24:22.444946,0.0
2026-03-06 21:24:23.445948,0.0
2026-03-06 21:24:24.44667,1520.384013876319
2026-03-06 21:24:25.447585,0.0
2026-03-06 21:24:26.44858,1520.3700412458181
2026-03-06 21:24:27.449596,1521.5600778567791
2026-03-06 21:24:28.450253,1525.246489290595
2026-03-06 21:24:29.45121,0.0
2026-03-06 21:24:30.452273,0.0
2026-03-06 21:24:31.453473,1516.469725277424
2026-03-06 21:24:32.454264,1516.4279101258517
2026-03-06 21:24:33.455122,0.0
2026-03-06 21:24:34.455903,0.0
2026-03-06 21:24:35.456894,0.0
2026-03-06 21:24:36.457924,1516.4372594594956
2026-03-06 21:24:37.458647,1517.2879460811616
2026-03-06 21:24:38.459872,1519.579765703082
2026-03-06 21:24:39.460534,1516.0373956513406
2026-03-06 21:24:40.46164,0.0
2026-03-06 21:24:41.462522,1516.9346234613658
2026-03-06 21:24:42.463423,1519.2496623075008
2026-03-06 21:24:43.464622,1513.6154045379162
2026-03-06 21:24:44.46549,1511.0353994119168
2026-03-06 21:24:45.466147,0.0
2026-03-06 21:24:46.466836,0.0
2026-03-06 21:24:47.46809,1516.9625687223672
2026-03-06 21:24:48.468754,0.0
2026-03-06 21:24:49.469356,1517.097363510728
2026-03-06 21:24:50.470215,1516.0559915786982
2026-03-06 21:24:51.470928,1516.809075266719
2026-03-06 21:24:52.471828,1515.4702712368965
2026-03-06 21:24:53.472861,0.0
2026-03-06 21:24:54.473776,1516.9996578371524
2026-03-06 21:24:55.474844,1516.6046228057146
2026-03-06 21:24:56.475765,0.0
2026-03-06 21:24:57.477076,1517.376302421093
2026-03-06 21:24:58.477795,0.0
2026-03-06 21:24:59.478724,1520.3560686153173
2026-03-06 21:25:00.479753,1520.5327812951803
2026-03-06 21:25:01.480533,1516.079313542843
2026-03-06 21:25:02.481798,0.0
2026-03-06 21:25:03.482785,1520.2816849058868
2026-03-06 21:25:04.483873,1503.9553853452205
2026-03-06 21:25:05.485276,0.0
2026-03-06 21:25:06.486268,0.0
2026-03-06 21:25:07.487247,1516.6650338846446
2026-03-06 21:25:08.48822,0.0
2026-03-06 21:25:09.489565,0.0
2026-03-06 21:25:10.490486,0.0
2026-03-06 21:25:11.49136,1520.7326104593278
2026-03-06 21:25:12.492007,0.0
2026-03-06 21:25:13.492655,0.0
2026-03-06 21:25:14.493617,0.0
2026-03-06 21:25:15.494617,0.0
2026-03-06 21:25:16.495522,0.0
2026-03-06 21:25:17.496372,0.0
2026-03-06 21:25:18.49713,0.0
2026-03-06 21:25:19.497948,1521.0719604486228
2026-03-06 21:25:20.498796,1515.9119501966238
2026-03-06 21:25:21.499636,0.0
2026-03-06 21:25:22.500429,0.0
2026-03-06 21:25:23.50106,1515.7073949956894
2026-03-06 21:25:24.501724,0.0
2026-03-06 21:25:25.502459,1520.1933285659552
2026-03-06 21:25:26.503275,1520.95576158762
2026-03-06 21:25:27.504325,1516.000203796625
2026-03-06 21:25:28.505075,1520.9231930297613
2026-03-06 21:25:29.505938,0.0
2026-03-06 21:25:30.506934,1520.039937850237
2026-03-06 21:25:31.507686,0.0
2026-03-06 21:25:32.508516,1515.6330112862588
2026-03-06 21:25:33.509149,0.0
2026-03-06 21:25:34.509744,1516.4139374953509
2026-03-06 21:25:35.510469,1517.655138591528
2026-03-06 21:25:36.511252,1516.5906501752138
2026-03-06 21:25:37.512001,1519.7795948672294
2026-03-06 21:25:38.513013,1516.6232187330722
2026-03-06 21:25:39.513785,1520.5280552583934
2026-03-06 21:25:40.514609,1520.4630208826065
2026-03-06 21:25:41.515459,1520.5420278888942
2026-03-06 21:25:42.516328,1515.9258200871946
2026-03-06 21:25:43.517142,0.0
2026-03-06 21:25:44.51815,1516.6092461025714
2026-03-06 21:25:45.519155,1516.9067809402943
2026-03-06 21:25:46.520191,1520.9837068486215
2026-03-06 21:25:47.521141,0.0
2026-03-06 21:25:48.521765,0.0
2026-03-06 21:25:49.522764,1520.9279190665484
2026-03-06 21:25:50.52353,0.0
2026-03-06 21:25:51.524864,1520.8627819508315
2026-03-06 21:25:52.525673,0.0
2026-03-06 21:25:53.526232,0.0
2026-03-06 21:25:54.526892,1515.6934223651886
2026-03-06 21:25:55.527699,0.0
2026-03-06 21:25:56.528499,1520.4536715489626
2026-03-06 21:25:57.52931,0.0
2026-03-06 21:25:58.530103,0.0
2026-03-06 21:25:59.531111,1520.1747326385976
2026-03-06 21:26:00.532055,0.0
2026-03-06 21:26:01.533162,0.0
2026-03-06 21:26:02.533992,0.0
2026-03-06 21:26:03.535167,1516.000203796625
2026-03-06 21:26:04.5362,1520.3700412458181
2026-03-06 21:26:05.536767,1520.439801658392
2026-03-06 21:26:06.53776,0.0
2026-03-06 21:26:07.538469,1520.7465830898286
2026-03-06 21:26:08.539315,0.0
2026-03-06 21:26:09.540046,1519.8633279103042
2026-03-06 21:26:10.541269,1520.9185697329044
2026-03-06 21:26:11.542238,0.0
2026-03-06 21:26:12.54303,1521.406687141061
2026-03-06 21:26:13.543829,0.0
2026-03-06 21:26:14.544491,0.0
2026-03-06 21:26:15.545318,1519.3612378716468
2026-03-06 21:26:16.546111,1520.0120953291655
2026-03-06 21:26:17.546919,0.0
2026-03-06 21:26:18.548127,0.0
2026-03-06 21:26:19.548978,1520.2816849058868
2026-03-06 21:26:20.550433,0.0
2026-03-06 21:26:21.551997,1517.6133234399558
2026-03-06 21:26:22.553047,1519.8401086860895
2026-03-06 21:26:23.554253,1520.7047679382563
2026-03-06 21:26:24.55501,1520.6814459741115
2026-03-06 21:26:25.555716,1516.0653409123422
2026-03-06 21:26:26.556361,0.0
2026-03-06 21:26:27.556943,1516.5116431689262
2026-03-06 21:26:28.558025,0.0
2026-03-06 21:26:29.558697,0.0
2026-03-06 21:26:30.559348,0.0
2026-03-06 21:26:31.560136,1516.353526416421
2026-03-06 21:26:32.560891,1515.7724293714762
2026-03-06 21:26:33.561658,0.0
2026-03-06 21:26:34.562494,0.0
2026-03-06 21:26:35.563415,0.0
2026-03-06 21:26:36.56455,1517.2414048928024
2026-03-06 21:26:37.56567,0.0
2026-03-06 21:26:38.566786,1521.0347685939073
2026-03-06 21:26:39.567632,0.0
2026-03-06 21:26:40.568287,0.0
2026-03-06 21:26:41.569343,1520.2444930511713
2026-03-06 21:26:42.570068,0.0
2026-03-06 21:26:43.571039,1515.2982845938207
2026-03-06 21:26:44.572105,1516.860239751935
2026-03-06 21:26:45.573013,0.0
2026-03-06 21:26:46.573692,1511.0075568908453
2026-03-06 21:26:47.574516,0.0
2026-03-06 21:26:48.575242,0.0
2026-03-06 21:26:49.576177,0.0
2026-03-06 21:26:50.577108,1521.45312558949
2026-03-06 21:26:51.577927,1515.8607857114077
2026-03-06 21:26:52.578526,1521.3090842074157
2026-03-06 21:26:53.57936,0.0
2026-03-06 21:26:54.580074,1506.5029246532918
2026-03-06 21:26:55.580994,1516.1629438459875
2026-03-06 21:26:56.581876,0.0
2026-03-06 21:26:57.582685,1515.907224159837
2026-03-06 21:26:58.583403,0.0
2026-03-06 21:26:59.584428,0.0
2026-03-06 21:27:00.585156,0.0
2026-03-06 21:27:01.585966,0.0
2026-03-06 21:27:02.587066,0.0
2026-03-06 21:27:03.587873,1515.6887990683317
2026-03-06 21:27:04.588878,0.0
2026-03-06 21:27:05.589802,1512.090641234517
2026-03-06 21:27:06.590719,0.0
2026-03-06 21:27:07.591948,1512.7182794678213
2026-03-06 21:27:08.592806,1520.4072331005336
2026-03-06 21:27:09.593823,1515.4238327884675
2026-03-06 21:27:10.594878,1519.5425738483668
2026-03-06 21:27:11.595887,1517.1809938138724
2026-03-06 21:27:12.596728,0.0
2026-03-06 21:27:13.597396,1521.1231249338389
2026-03-06 21:27:14.598549,1516.5116431689262
2026-03-06 21:27:15.599779,0.0
2026-03-06 21:27:16.600805,0.0
2026-03-06 21:27:17.601701,1519.198600562215
2026-03-06 21:27:18.602862,0.0
2026-03-06 21:27:19.603908,1521.0347685939073
2026-03-06 21:27:20.605414,1516.9810619097948
2026-03-06 21:27:21.60636,0.0
2026-03-06 21:27:22.60744,1515.9026008629799
2026-03-06 21:27:23.608341,0.0
2026-03-06 21:27:24.609361,1520.6814459741115
2026-03-06 21:27:25.610249,0.0
2026-03-06 21:27:26.610826,0.0
2026-03-06 21:27:27.611626,0.0
2026-03-06 21:27:28.612527,1516.3303071922064
2026-03-06 21:27:29.613649,1516.813801303506
2026-03-06 21:27:30.614809,1520.4676441794634
2026-03-06 21:27:31.616023,1516.58130084157
2026-03-06 21:27:32.617139,0.0
2026-03-06 21:27:33.6185,0.0
2026-03-06 21:27:34.619502,1521.2486731284857
2026-03-06 21:27:35.620481,0.0
2026-03-06 21:27:36.621474,1519.2264430832863
2026-03-06 21:27:37.622442,1516.530239096284
2026-03-06 21:27:38.623431,0.0
2026-03-06 21:27:39.624418,1515.3400997453928
2026-03-06 21:27:40.62522,1520.486240106821
2026-03-06 21:27:41.626132,1521.067337151766
2026-03-06 21:27:42.626845,1516.1025327670575
2026-03-06 21:27:43.628139,0.0
2026-03-06 21:27:44.628968,0.0
2026-03-06 21:27:45.629894,0.0
2026-03-06 21:27:46.630768,0.0
2026-03-06 21:27:47.631647,0.0
2026-03-06 21:27:48.632505,1516.3023619312048
2026-03-06 21:27:49.633371,0.0
2026-03-06 21:27:50.634167,1519.7749715703726
2026-03-06 21:27:51.634966,1519.3333953505755
2026-03-06 21:27:52.635734,0.0
2026-03-06 21:27:53.636607,1519.2124704527855
2026-03-06 21:27:54.637876,1521.0022000360489
2026-03-06 21:27:55.63911,1520.7744256109
2026-03-06 21:27:56.640046,1520.5838430404663
2026-03-06 21:27:57.641065,1514.5266049784423
2026-03-06 21:27:58.641999,0.0
2026-03-06 21:27:59.642944,0.0
2026-03-06 21:28:00.643689,1525.9763537544013
2026-03-06 21:28:01.644781,0.0
2026-03-06 21:28:02.645644,0.0
2026-03-06 21:28:03.646451,0.0
2026-03-06 21:28:04.647593,0.0
2026-03-06 21:28:05.648506,1504.8014486700297
2026-03-06 21:28:06.649323,1516.4511293500661
2026-03-06 21:28:07.650382,0.0
2026-03-06 21:28:08.651359,0.0
2026-03-06 21:28:09.65211,0.0
2026-03-06 21:28:10.653001,0.0
2026-03-06 21:28:11.653913,1516.637088623643
2026-03-06 21:28:12.654954,0.0
2026-03-06 21:28:13.655762,1516.079313542843
2026-03-06 21:28:14.656837,1517.2321582990885
2026-03-06 21:28:15.658112,0.0
2026-03-06 21:28:16.659138,1520.323500057459
2026-03-06 21:28:17.659861,1513.0157115656139
2026-03-06 21:28:18.660808,1516.8509931582214
2026-03-06 21:28:19.661975,1520.0585337775947
2026-03-06 21:28:20.66279,1517.0833908802272
2026-03-06 21:28:21.663715,1521.6576807904244
2026-03-06 21:28:22.664646,1520.318876760602
2026-03-06 21:28:23.665799,1516.237327555418
2026-03-06 21:28:24.666592,1517.538939730525
2026-03-06 21:28:25.667462,0.0
2026-03-06 21:28:26.668213,0.0
2026-03-06 21:28:27.669081,0.0
2026-03-06 21:28:28.669948,0.0
2026-03-06 21:28:29.671174,1516.3628757500649
2026-03-06 21:28:30.672075,1516.0559915786982
2026-03-06 21:28:31.673112,1519.6867179703713
2026-03-06 21:28:32.673862,0.0
2026-03-06 21:28:33.674716,1517.478528651595
2026-03-06 21:28:34.675672,0.0
2026-03-06 21:28:35.676501,0.0
2026-03-06 21:28:36.678962,0.0
2026-03-06 21:28:37.678529,0.0
2026-03-06 21:28:38.679421,1516.6696571815014
2026-03-06 21:28:39.680221,0.0
2026-03-06 21:28:40.681206,0.0
2026-03-06 21:28:41.68251,0.0
2026-03-06 21:28:42.683133,1515.665477104187
2026-03-06 21:28:43.683964,0.0
2026-03-06 21:28:44.684771,1516.6789037752153
2026-03-06 21:28:45.68583,1516.3767456406356
2026-03-06 21:28:46.68678,1517.2181856685877
2026-03-06 21:28:47.687785,0.0
2026-03-06 21:28:48.688558,0.0
2026-03-06 21:28:49.68943,1513.1738283181191
2026-03-06 21:28:50.690197,1516.4465060532093
2026-03-06 21:28:51.691176,1516.8462671214343
2026-03-06 21:28:52.692097,1520.0585337775947
2026-03-06 21:28:53.692822,0.0
2026-03-06 21:28:54.693722,0.0
2026-03-06 21:28:55.69449,0.0
2026-03-06 21:28:56.695437,1517.1205827349424
2026-03-06 21:28:57.696082,1517.7248990041019
2026-03-06 21:28:58.696946,0.0
2026-03-06 21:28:59.698037,1517.8690431261064
2026-03-06 21:29:00.698905,1517.32051463902
2026-03-06 21:29:01.699751,1516.8509931582214
2026-03-06 21:29:02.700599,1516.307087967992
2026-03-06 21:29:03.701448,1516.7254449635745
2026-03-06 21:29:04.702228,1517.1903431475164
2026-03-06 21:29:05.703315,1512.0116342282295
2026-03-06 21:29:06.704387,1512.9924923413992
2026-03-06 21:29:07.705531,1518.2688041943313
2026-03-06 21:29:08.70654,0.0
2026-03-06 21:29:09.707311,1511.704852796793
2026-03-06 21:29:10.708238,0.0
2026-03-06 21:29:11.708923,1520.7558296835423
2026-03-06 21:29:12.709921,0.0
2026-03-06 21:29:13.710952,0.0
2026-03-06 21:29:14.711964,1516.585924138427
2026-03-06 21:29:15.713105,0.0
2026-03-06 21:29:16.713794,1504.8851817131042
2026-03-06 21:29:17.714729,1517.4645560210943
2026-03-06 21:29:18.715552,1516.6556845510006
2026-03-06 21:29:19.716369,1516.2419508522748
2026-03-06 21:29:20.717274,0.0
2026-03-06 21:29:21.717933,0.0
2026-03-06 21:29:22.719069,1512.7926631772518
2026-03-06 21:29:23.719908,1520.0074720323087
2026-03-06 21:29:24.721046,1516.3349304890633
2026-03-06 21:29:25.722028,1517.088014177084
2026-03-06 21:29:26.72317,0.0
2026-03-06 21:29:27.723845,0.0
2026-03-06 21:29:28.724694,0.0
2026-03-06 21:29:29.725749,0.0
2026-03-06 21:29:30.726511,1521.0533645212652
2026-03-06 21:29:31.727412,1521.0999057096244
2026-03-06 21:29:32.728328,1515.8049979293346
2026-03-06 21:29:33.729401,1517.6691112220287
2026-03-06 21:29:34.730637,1512.4671830785276
2026-03-06 21:29:35.73246,1516.0327723544835
2026-03-06 21:29:36.733083,1516.2791427069903
2026-03-06 21:29:37.734205,1516.916027534008
2026-03-06 21:29:38.734855,1521.0022000360489
2026-03-06 21:29:39.735706,1516.6789037752153
2026-03-06 21:29:40.736828,1519.8307593524457
2026-03-06 21:29:41.737624,0.0
2026-03-06 21:29:42.738435,1520.2863082027436
2026-03-06 21:29:43.739547,0.0
2026-03-06 21:29:44.740584,0.0
2026-03-06 21:29:45.741289,1520.1143215596676
2026-03-06 21:29:46.741895,0.0
2026-03-06 21:29:47.74276,0.0
2026-03-06 21:29:48.74373,1516.246574149132
2026-03-06 21:29:49.744714,1515.6144153589012
2026-03-06 21:29:50.745864,0.0
2026-03-06 21:29:51.746886,1516.237327555418
2026-03-06 21:29:52.747711,0.0
2026-03-06 21:29:53.748501,0.0
2026-03-06 21:29:54.749537,0.0
2026-03-06 21:29:55.750581,0.0
2026-03-06 21:29:56.751365,1517.6691112220287
2026-03-06 21:29:57.751975,0.0
2026-03-06 21:29:58.753232,1516.5394856899977
2026-03-06 21:29:59.754207,1518.0782216238977
2026-03-06 21:30:00.755022,0.0
2026-03-06 21:30:01.755802,1516.3303071922064
2026-03-06 21:30:02.756484,1516.530239096284
2026-03-06 21:30:03.757179,1515.958388645053
2026-03-06 21:30:04.757933,0.0
2026-03-06 21:30:05.7588,0.0
2026-03-06 21:30:06.759965,1515.9211967903377
2026-03-06 21:30:07.760772,0.0
2026-03-06 21:30:08.761481,0.0
2026-03-06 21:30:09.76223,1515.6840730315448
2026-03-06 21:30:10.763096,0.0
