time,1477976148868880813
2026-03-06 21:30:11.764009,0.0
2026-03-06 21:30:12.765204,0.0
2026-03-06 21:30:13.766148,1515.2843119633199
2026-03-06 21:30:14.76705,1516.52088976264
2026-03-06 21:30:15.768355,1516.6556845510006
2026-03-06 21:30:16.76939,1520.258465681672
2026-03-06 21:30:17.770346,0.0
2026-03-06 21:30:18.771175,1520.4118563973905
2026-03-06 21:30:19.771932,1520.4583975857497
2026-03-06 21:30:20.772725,0.0
2026-03-06 21:30:21.773745,1516.1349985849859
2026-03-06 21:30:22.774443,0.0
2026-03-06 21:30:23.775526,1516.6603078478574
2026-03-06 21:30:24.77632,1516.3163345617056
2026-03-06 21:30:25.777068,1518.4035989826918
2026-03-06 21:30:26.777833,1520.4164796942473
2026-03-06 21:30:27.778579,1517.7295223009587
2026-03-06 21:30:28.779503,0.0
2026-03-06 21:30:29.780559,1516.4558553868533
2026-03-06 21:30:30.781252,0.0
2026-03-06 21:30:31.782049,0.0
2026-03-06 21:30:32.782907,0.0
2026-03-06 21:30:33.786571,1516.5487322837114
2026-03-06 21:30:34.787399,0.0
2026-03-06 21:30:35.78825,1515.735237516761
2026-03-06 21:30:36.789371,0.0
2026-03-06 21:30:37.789969,1520.3468220216037
2026-03-06 21:30:38.790728,0.0
2026-03-06 21:30:39.791586,1514.5730434268714
2026-03-06 21:30:40.792443,0.0
2026-03-06 21:30:41.793323,0.0
2026-03-06 21:30:42.794067,1516.5441089868546
2026-03-06 21:30:43.794991,1516.6650338846446
2026-03-06 21:30:44.795988,1515.7584567409754
2026-03-06 21:30:45.796824,0.0
2026-03-06 21:30:46.79762,1520.1329174870252
2026-03-06 21:30:47.798312,1520.597815670967
2026-03-06 21:30:48.799143,1514.7125642520189
2026-03-06 21:30:49.799897,0.0
2026-03-06 21:30:50.800583,0.0
2026-03-06 21:30:51.801419,1520.3468220216037
2026-03-06 21:30:52.802165,1520.5745964467526
2026-03-06 21:30:53.803018,1520.1003489291668
2026-03-06 21:30:54.803898,1520.5745964467526
2026-03-06 21:30:55.80458,0.0
2026-03-06 21:30:56.805285,0.0
2026-03-06 21:30:57.80627,1517.204213038087
2026-03-06 21:30:58.807168,1516.4279101258517
2026-03-06 21:30:59.80821,1513.0157115656139
2026-03-06 21:31:00.809007,0.0
2026-03-06 21:31:01.809603,0.0
2026-03-06 21:31:02.810616,1512.3509842175247
2026-03-06 21:31:03.811445,1515.665477104187
2026-03-06 21:31:04.812121,1517.1949664443732
2026-03-06 21:31:05.812829,1517.3623297905922
2026-03-06 21:31:06.813579,1512.9646498203278
2026-03-06 21:31:07.814135,0.0
2026-03-06 21:31:08.814952,1513.7688979935647
2026-03-06 21:31:09.815584,1519.9423349165918
2026-03-06 21:31:10.816592,1520.039937850237
2026-03-06 21:31:11.817376,1518.3757564616203
2026-03-06 21:31:12.818123,1520.379287839532
2026-03-06 21:31:13.818913,0.0
2026-03-06 21:31:14.819836,1516.1721904397011
2026-03-06 21:31:15.820879,0.0
2026-03-06 21:31:16.821689,0.0
2026-03-06 21:31:17.822709,0.0
2026-03-06 21:31:18.823433,0.0
2026-03-06 21:31:19.824223,0.0
2026-03-06 21:31:20.825063,0.0
2026-03-06 21:31:21.826012,0.0
2026-03-06 21:31:22.826672,1517.6133234399558
2026-03-06 21:31:23.827756,0.0
2026-03-06 21:31:24.828814,0.0
2026-03-06 21:31:25.829789,1522.1597708290815
2026-03-06 21:31:26.830733,0.0
2026-03-06 21:31:27.831971,0.0
2026-03-06 21:31:28.832971,1520.9325423634052
2026-03-06 21:31:29.833829,1520.444424955249
2026-03-06 21:31:30.834819,1520.435075621605
2026-03-06 21:31:31.835595,1515.5864700978996
2026-03-06 21:31:32.836344,1519.6819919335842
2026-03-06 21:31:33.837222,0.0
2026-03-06 21:31:34.837899,0.0
2026-03-06 21:31:35.83898,1517.5854809188843
2026-03-06 21:31:36.839714,1516.6417119204998
2026-03-06 21:31:37.840574,1523.3079922884704
2026-03-06 21:31:38.841565,1519.3844570958615
2026-03-06 21:31:39.842556,1519.6355534851552
2026-03-06 21:31:40.843016,0.0
2026-03-06 21:31:41.843871,0.0
2026-03-06 21:31:42.844751,0.0
2026-03-06 21:31:43.845601,0.0
2026-03-06 21:31:44.846484,1516.4836979079248
2026-03-06 21:31:45.847283,0.0
2026-03-06 21:31:46.848025,1517.4319874632358
2026-03-06 21:31:47.849023,0.0
2026-03-06 21:31:48.849701,1520.3420959848165
2026-03-06 21:31:49.850589,1518.73832567513
2026-03-06 21:31:50.851356,1519.8819238376618
2026-03-06 21:31:51.852248,0.0
2026-03-06 21:31:52.853098,0.0
2026-03-06 21:31:53.853874,1521.0347685939073
2026-03-06 21:31:54.854655,1520.207301196456
2026-03-06 21:31:55.855414,1518.956853506565
2026-03-06 21:31:56.856245,0.0
2026-03-06 21:31:57.857015,1515.9397927176954
2026-03-06 21:31:58.857839,0.0
2026-03-06 21:31:59.858636,1519.7191837882997
2026-03-06 21:32:00.8597,0.0
2026-03-06 21:32:01.860503,1520.3096301668884
2026-03-06 21:32:02.861951,1516.5394856899977
2026-03-06 21:32:03.86318,1521.0999057096244
2026-03-06 21:32:04.863903,1520.9651109212637
2026-03-06 21:32:05.864899,0.0
2026-03-06 21:32:06.865408,0.0
2026-03-06 21:32:07.866491,1516.1025327670575
2026-03-06 21:32:08.867562,1520.937165660262
2026-03-06 21:32:09.868753,0.0
2026-03-06 21:32:10.869558,0.0
2026-03-06 21:32:11.870395,1521.2161045706273
2026-03-06 21:32:12.871171,1519.8029168313742
2026-03-06 21:32:13.8723,1517.5435630273819
2026-03-06 21:32:14.872934,0.0
2026-03-06 21:32:15.87375,1516.6510612541438
2026-03-06 21:32:16.87446,0.0
2026-03-06 21:32:17.875494,1516.8370205277206
2026-03-06 21:32:18.876585,1516.353526416421
2026-03-06 21:32:19.877825,1514.9449619740249
2026-03-06 21:32:20.878608,0.0
2026-03-06 21:32:21.879426,1521.230077201128
2026-03-06 21:32:22.880519,1515.2471201086046
2026-03-06 21:32:23.881234,1516.9439727950096
2026-03-06 21:32:24.882034,0.0
2026-03-06 21:32:25.882959,0.0
2026-03-06 21:32:26.883663,1521.4903174442054
2026-03-06 21:32:27.884641,1517.2228089654445
2026-03-06 21:32:28.885355,0.0
2026-03-06 21:32:29.886018,1516.3814716774225
2026-03-06 21:32:30.886793,1517.5529123610258
2026-03-06 21:32:31.88749,0.0
2026-03-06 21:32:32.888118,1519.9423349165918
2026-03-06 21:32:33.888853,1516.2141083312035
2026-03-06 21:32:34.889849,0.0
2026-03-06 21:32:35.890842,1516.8370205277206
2026-03-06 21:32:36.891618,1520.318876760602
2026-03-06 21:32:37.892565,1520.3654179489613
2026-03-06 21:32:38.893577,0.0
2026-03-06 21:32:39.894616,1520.1608627480268
2026-03-06 21:32:40.895368,1517.2181856685877
2026-03-06 21:32:41.896266,1515.1309212476015
2026-03-06 21:32:42.902447,0.0
2026-03-06 21:32:43.905561,0.0
2026-03-06 21:32:44.909824,1516.916027534008
2026-03-06 21:32:45.916225,0.0
2026-03-06 21:32:46.919459,0.0
2026-03-06 21:32:47.925851,1517.0090071707964
2026-03-06 21:32:48.930219,1520.4630208826065
2026-03-06 21:32:49.931253,0.0
2026-03-06 21:32:50.93568,1521.2625430190565
2026-03-06 21:32:51.941591,1520.1887052690984
2026-03-06 21:32:52.942572,1517.0136304676532
2026-03-06 21:32:53.943413,1515.8003746324778
2026-03-06 21:32:54.945491,0.0
2026-03-06 21:32:55.950714,1515.907224159837
2026-03-06 21:32:56.951674,1519.7145604914426
2026-03-06 21:32:57.953592,1516.9114042371511
2026-03-06 21:32:58.95494,0.0
2026-03-06 21:32:59.957012,1515.1448938781023
2026-03-06 21:33:00.958725,1521.109152303338
2026-03-06 21:33:01.961342,1521.0533645212652
2026-03-06 21:33:02.962403,0.0
2026-03-06 21:33:03.963427,1516.1489712154867
2026-03-06 21:33:04.965777,1516.8323972308635
2026-03-06 21:33:05.970095,0.0
2026-03-06 21:33:06.980049,1519.6633960062265
2026-03-06 21:33:07.989644,0.0
2026-03-06 21:33:08.993631,1516.4930472415685
2026-03-06 21:33:09.996881,1515.279688666463
2026-03-06 21:33:11.001104,1516.1349985849859
2026-03-06 21:33:12.008152,1518.566339032054
2026-03-06 21:33:13.012041,1515.9211967903377
2026-03-06 21:33:14.015558,0.0
2026-03-06 21:33:15.017066,0.0
2026-03-06 21:33:16.020148,1516.2837660038472
2026-03-06 21:33:17.031501,1517.0182537645103
2026-03-06 21:33:18.035739,0.0
2026-03-06 21:33:19.037399,0.0
2026-03-06 21:33:20.0506,1516.3303071922064
2026-03-06 21:33:21.064547,0.0
2026-03-06 21:33:22.077439,0.0
2026-03-06 21:33:23.103845,1516.2884920406343
2026-03-06 21:33:24.161525,1512.611327200532
2026-03-06 21:33:25.222544,0.0
2026-03-06 21:33:26.247914,1516.3023619312048
2026-03-06 21:33:27.290191,1512.722902764678
2026-03-06 21:33:28.312626,1516.6789037752153
2026-03-06 21:33:29.319568,1516.0513682818414
2026-03-06 21:33:30.323485,1515.5214357221128
2026-03-06 21:33:31.335393,0.0
2026-03-06 21:33:32.351856,1521.1881593096257
2026-03-06 21:33:33.372585,0.0
2026-03-06 21:33:34.384174,0.0
2026-03-06 21:33:35.397098,1521.0719604486228
2026-03-06 21:33:36.665111,0.0
2026-03-06 21:33:40.05826,0.0
2026-03-06 21:33:40.959521,1517.7342483377456
2026-03-06 21:33:41.96389,1519.0822989612818
2026-03-06 21:33:42.971584,1517.1066101044416
2026-03-06 21:33:43.972513,1516.9904112434388
2026-03-06 21:33:44.98098,0.0
2026-03-06 21:33:45.984345,1519.988876104951
2026-03-06 21:33:47.148225,0.0
2026-03-06 21:34:20.791267,0.0
2026-03-06 21:34:21.782601,1517.1066101044416
2026-03-06 21:34:22.784497,1517.2739734506608
2026-03-06 21:34:23.785775,0.0
2026-03-06 21:34:24.786734,0.0
2026-03-06 21:34:25.788055,1512.090641234517
2026-03-06 21:34:26.789594,0.0
2026-03-06 21:34:27.791177,1517.3948983484506
2026-03-06 21:34:28.792801,0.0
2026-03-06 21:34:29.794631,0.0
2026-03-06 21:34:30.795824,0.0
2026-03-06 21:34:31.796971,1516.9020549035072
2026-03-06 21:34:32.79775,1516.916027534008
2026-03-06 21:34:33.79887,1515.949142051339
2026-03-06 21:34:34.799696,1516.3907182711364
2026-03-06 21:34:35.800445,1516.8928083097935
2026-03-06 21:34:36.8013,0.0
2026-03-06 21:34:37.801994,1517.3065420085193
2026-03-06 21:34:38.802714,1516.7346915572882
2026-03-06 21:34:39.803427,1515.4748945337535
2026-03-06 21:34:40.804239,0.0
2026-03-06 21:34:41.804969,0.0
2026-03-06 21:34:42.805739,0.0
2026-03-06 21:34:43.806433,0.0
2026-03-06 21:34:44.807098,0.0
2026-03-06 21:34:45.807741,1516.7114723330737
2026-03-06 21:34:46.809129,1516.9346234613658
2026-03-06 21:34:47.810232,0.0
2026-03-06 21:34:48.811416,0.0
2026-03-06 21:34:49.812505,1513.118040536046
2026-03-06 21:34:50.813603,0.0
2026-03-06 21:34:51.814323,1513.5457468652726
2026-03-06 21:34:52.815104,1516.2791427069903
2026-03-06 21:34:53.815851,1516.7766094487906
2026-03-06 21:34:54.8166,0.0
2026-03-06 21:34:55.817502,1520.1840819722415
2026-03-06 21:34:56.8189,1515.9723612755538
2026-03-06 21:34:57.819975,1516.3953415679932
2026-03-06 21:34:58.820999,1516.181539773345
2026-03-06 21:34:59.822374,0.0
2026-03-06 21:35:00.823507,1516.3023619312048
2026-03-06 21:35:01.824514,1516.3349304890633
2026-03-06 21:35:02.825669,1516.1071560639143
2026-03-06 21:35:03.826694,0.0
2026-03-06 21:35:04.827648,1512.090641234517
2026-03-06 21:35:05.828823,0.0
2026-03-06 21:35:06.829595,1516.809075266719
2026-03-06 21:35:07.830716,0.0
2026-03-06 21:35:08.831954,1512.9134853351118
2026-03-06 21:35:09.832919,1516.0653409123422
2026-03-06 21:35:10.834231,1513.2016708391905
2026-03-06 21:35:11.835174,1516.9439727950096
2026-03-06 21:35:12.836205,1512.1185864955187
2026-03-06 21:35:13.837246,1516.7068490362167
2026-03-06 21:35:14.838043,1510.97036503613
2026-03-06 21:35:15.839244,1516.3023619312048
2026-03-06 21:35:16.840465,1516.4279101258517
2026-03-06 21:35:17.841388,1516.5534583204985
2026-03-06 21:35:18.842047,0.0
2026-03-06 21:35:19.842911,1517.3343845295906
2026-03-06 21:35:20.843573,0.0
2026-03-06 21:35:21.844887,1501.449763928652
2026-03-06 21:35:22.845738,1516.3023619312048
2026-03-06 21:35:23.846857,1512.1975935018063
2026-03-06 21:35:24.848195,0.0
2026-03-06 21:35:25.849085,0.0
2026-03-06 21:35:26.849988,1517.0926374739408
2026-03-06 21:35:27.850842,1515.5214357221128
2026-03-06 21:35:28.851579,0.0
2026-03-06 21:35:29.852204,1513.2946504759789
2026-03-06 21:35:30.852642,1515.1309212476015
2026-03-06 21:35:31.85352,1515.9537653481962
2026-03-06 21:35:32.854363,0.0
2026-03-06 21:35:33.85538,1516.8928083097935
2026-03-06 21:35:34.856326,0.0
2026-03-06 21:35:35.857682,1511.3329342496395
2026-03-06 21:35:36.859054,0.0
2026-03-06 21:35:37.860268,0.0
2026-03-06 21:35:38.861841,1512.4161213332416
2026-03-06 21:35:39.86321,1512.9460538929702
2026-03-06 21:35:40.864853,0.0
2026-03-06 21:35:41.866725,0.0
2026-03-06 21:35:42.868325,1517.8086320471764
2026-03-06 21:35:43.869977,1516.46047868371
2026-03-06 21:35:44.871317,0.0
2026-03-06 21:35:45.872516,1515.3633189696075
2026-03-06 21:35:46.874145,1518.636099444628
2026-03-06 21:35:47.875615,1516.758013521433
2026-03-06 21:35:48.876672,1518.333838570118
2026-03-06 21:35:49.877953,0.0
2026-03-06 21:35:50.879594,0.0
2026-03-06 21:35:51.88106,1516.0653409123422
2026-03-06 21:35:52.882138,0.0
2026-03-06 21:35:53.883478,0.0
2026-03-06 21:35:54.884885,1513.578212683201
2026-03-06 21:35:55.886237,1517.7714401924611
2026-03-06 21:35:56.887032,1513.0529034203291
2026-03-06 21:35:57.888672,1516.8509931582214
2026-03-06 21:35:58.889722,0.0
2026-03-06 21:35:59.891047,1516.7952053761483
2026-03-06 21:36:00.892081,1501.1196605330706
2026-03-06 21:36:01.893539,0.0
2026-03-06 21:36:02.895294,0.0
2026-03-06 21:36:03.89634,1512.9042387413979
2026-03-06 21:36:04.897184,1511.9604697430134
2026-03-06 21:36:05.898208,1516.1211286944151
2026-03-06 21:36:06.898936,1516.409314198494
2026-03-06 21:36:07.899792,0.0
2026-03-06 21:36:08.900718,1512.1696482408047
2026-03-06 21:36:09.901727,1517.148425256014
2026-03-06 21:36:10.902836,1515.5260590189696
2026-03-06 21:36:11.903586,1516.0559915786982
2026-03-06 21:36:12.904648,1513.74557602942
2026-03-06 21:36:13.905726,1521.2486731284857
2026-03-06 21:36:14.90676,0.0
2026-03-06 21:36:15.90805,1517.478528651595
2026-03-06 21:36:16.908291,0.0
2026-03-06 21:36:17.908948,0.0
2026-03-06 21:36:18.909744,1516.9346234613658
2026-03-06 21:36:19.910471,1516.7626368182898
2026-03-06 21:36:20.911332,0.0
2026-03-06 21:36:21.911857,0.0
2026-03-06 21:36:22.912575,1515.1216746538878
2026-03-06 21:36:23.91351,1511.8536202156545
2026-03-06 21:36:24.914464,0.0
2026-03-06 21:36:25.915595,1515.9863339060546
2026-03-06 21:36:26.916529,1513.6154045379162
2026-03-06 21:36:27.917599,1511.700126760006
2026-03-06 21:36:28.918472,0.0
2026-03-06 21:36:29.919141,0.0
2026-03-06 21:36:30.920222,0.0
2026-03-06 21:36:31.920957,0.0
2026-03-06 21:36:32.92152,0.0
2026-03-06 21:36:33.922892,1512.4719091153145
2026-03-06 21:36:34.923558,1516.5116431689262
2026-03-06 21:36:35.926296,1517.2785967475177
2026-03-06 21:36:36.928848,0.0
2026-03-06 21:36:37.933283,0.0
2026-03-06 21:36:38.935367,1515.9816078692675
2026-03-06 21:36:39.935315,1519.4960326600076
2026-03-06 21:36:40.934439,1515.735237516761
2026-03-06 21:36:41.935471,0.0
2026-03-06 21:36:42.94028,1516.58130084157
2026-03-06 21:36:43.937727,0.0
2026-03-06 21:36:44.939839,0.0
2026-03-06 21:36:45.943311,0.0
2026-03-06 21:36:46.941433,0.0
2026-03-06 21:36:47.942133,1516.014176427126
2026-03-06 21:36:48.943222,1515.1913323265314
2026-03-06 21:36:49.943943,0.0
2026-03-06 21:36:50.944948,0.0
2026-03-06 21:36:51.94622,0.0
2026-03-06 21:36:52.950251,0.0
2026-03-06 21:36:53.9489,0.0
2026-03-06 21:36:54.949697,1515.846813080907
2026-03-06 21:36:55.951505,0.0
2026-03-06 21:36:56.955307,1516.5998967689277
2026-03-06 21:36:57.952799,1516.1629438459875
2026-03-06 21:36:58.953759,1519.4867860662937
2026-03-06 21:36:59.954838,1516.9067809402943
2026-03-06 21:37:00.958604,1516.358149713278
2026-03-06 21:37:01.960079,0.0
2026-03-06 21:37:02.96011,0.0
2026-03-06 21:37:03.963834,1516.7022257393598
2026-03-06 21:37:04.962897,1515.8654090082646
2026-03-06 21:37:05.96457,0.0
2026-03-06 21:37:06.964312,0.0
2026-03-06 21:37:07.965893,0.0
2026-03-06 21:37:08.968076,1516.8788356792927
2026-03-06 21:37:09.970467,0.0
2026-03-06 21:37:10.970928,1517.4319874632358
2026-03-06 21:37:11.971616,0.0
2026-03-06 21:37:12.972426,0.0
2026-03-06 21:37:13.973253,1516.6603078478574
2026-03-06 21:37:14.973894,1516.358149713278
2026-03-06 21:37:15.974716,0.0
2026-03-06 21:37:16.977414,0.0
2026-03-06 21:37:17.979831,0.0
2026-03-06 21:37:18.982027,0.0
2026-03-06 21:37:19.984743,0.0
2026-03-06 21:37:20.986444,1516.307087967992
2026-03-06 21:37:21.988907,0.0
2026-03-06 21:37:22.990672,1516.1349985849859
2026-03-06 21:37:23.992502,1520.263088978529
2026-03-06 21:37:24.997088,0.0
2026-03-06 21:37:26.000314,0.0
2026-03-06 21:37:27.001417,0.0
2026-03-06 21:37:28.001874,1521.4206597715618
2026-03-06 21:37:29.004633,1520.2816849058868
2026-03-06 21:37:30.007837,0.0
2026-03-06 21:37:31.009516,0.0
2026-03-06 21:37:32.010048,1520.8581586539747
2026-03-06 21:37:33.016404,0.0
2026-03-06 21:37:34.017895,1516.0559915786982
2026-03-06 21:37:35.019423,0.0
2026-03-06 21:37:36.020811,0.0
2026-03-06 21:37:37.021713,0.0
2026-03-06 21:37:38.024095,1516.2698961132764
2026-03-06 21:37:39.025485,0.0
2026-03-06 21:37:40.026822,0.0
2026-03-06 21:37:41.027726,0.0
2026-03-06 21:37:42.030439,1516.585924138427
2026-03-06 21:37:43.030752,1512.3603335511684
2026-03-06 21:37:44.031141,0.0
2026-03-06 21:37:45.034499,0.0
2026-03-06 21:37:46.032963,0.0
2026-03-06 21:37:47.034983,1516.976438612938
2026-03-06 21:37:48.038677,0.0
2026-03-06 21:37:49.041545,1516.6928764057159
2026-03-06 21:37:50.042532,1515.967737978697
2026-03-06 21:37:51.046741,0.0
2026-03-06 21:37:52.049686,1515.6562305104733
2026-03-06 21:37:53.051702,1516.125751991272
2026-03-06 21:37:54.054657,0.0
2026-03-06 21:37:55.057581,0.0
2026-03-06 21:37:56.059718,1518.7057571172716
2026-03-06 21:37:57.060764,1516.7766094487906
2026-03-06 21:37:58.063359,0.0
2026-03-06 21:37:59.064603,1519.8587046134473
2026-03-06 21:38:00.066133,0.0
2026-03-06 21:38:01.070556,1516.2605467796327
2026-03-06 21:38:02.071336,0.0
2026-03-06 21:38:03.073427,1517.5668849915266
2026-03-06 21:38:04.075518,1517.19958974123
2026-03-06 21:38:05.076647,0.0
2026-03-06 21:38:06.077002,1517.8086320471764
2026-03-06 21:38:07.077652,1517.655138591528
2026-03-06 21:38:08.078347,0.0
2026-03-06 21:38:09.079053,0.0
2026-03-06 21:38:10.079722,0.0
2026-03-06 21:38:11.080288,0.0
2026-03-06 21:38:12.081024,0.0
2026-03-06 21:38:13.081743,1517.3855490148069
2026-03-06 21:38:14.082844,1515.386640933752
2026-03-06 21:38:15.08423,1515.958388645053
2026-03-06 21:38:16.085225,0.0
2026-03-06 21:38:17.086015,1517.4599327242374
2026-03-06 21:38:18.087312,0.0
2026-03-06 21:38:19.088517,0.0
2026-03-06 21:38:20.089646,1516.9904112434388
2026-03-06 21:38:21.090688,1516.1164026576282
2026-03-06 21:38:22.091597,0.0
2026-03-06 21:38:23.092871,0.0
2026-03-06 21:38:24.094483,0.0
2026-03-06 21:38:25.09543,0.0
2026-03-06 21:38:26.096515,1516.5069171321393
2026-03-06 21:38:27.097182,0.0
2026-03-06 21:38:28.09842,0.0
2026-03-06 21:38:29.099263,1515.3122572243215
2026-03-06 21:38:30.100012,1520.5792197436094
