time,BOARD.HB_12.board_state
2026-03-06 21:26:08.026973,2
2026-03-06 21:26:09.027005,2
2026-03-06 21:26:10.027201,2
2026-03-06 21:26:11.027081,2
2026-03-06 21:26:12.02733,2
2026-03-06 21:26:13.036698,2
2026-03-06 21:26:14.045199,2
2026-03-06 21:26:15.045301,2
2026-03-06 21:26:16.045017,2
2026-03-06 21:26:17.045226,2
2026-03-06 21:26:18.045558,2
2026-03-06 21:26:19.054872,2
2026-03-06 21:26:20.063202,2
2026-03-06 21:26:21.063019,2
2026-03-06 21:26:22.063526,2
2026-03-06 21:26:23.063451,2
2026-03-06 21:26:24.063473,2
2026-03-06 21:26:25.072979,2
2026-03-06 21:26:26.081657,2
2026-03-06 21:26:27.081244,2
2026-03-06 21:26:28.081575,2
2026-03-06 21:26:29.081319,2
2026-03-06 21:26:30.081407,2
2026-03-06 21:26:31.091169,2
2026-03-06 21:26:32.099177,2
2026-03-06 21:26:33.099175,2
2026-03-06 21:26:34.099463,2
2026-03-06 21:26:35.099534,2
2026-03-06 21:26:36.099616,2
2026-03-06 21:26:37.108927,2
2026-03-06 21:26:38.117478,2
2026-03-06 21:26:39.117648,2
2026-03-06 21:26:40.117541,2
2026-03-06 21:26:41.117555,2
2026-03-06 21:26:42.117525,2
2026-03-06 21:26:43.127191,2
2026-03-06 21:26:44.135341,2
2026-03-06 21:26:45.135335,2
2026-03-06 21:26:46.1353,2
2026-03-06 21:26:47.13538,2
2026-03-06 21:26:48.13549,2
2026-03-06 21:26:49.145342,2
2026-03-06 21:26:50.153293,2
2026-03-06 21:26:51.15318,2
2026-03-06 21:26:52.153558,2
2026-03-06 21:26:53.153443,2
2026-03-06 21:26:54.15358,2
2026-03-06 21:26:55.162983,2
2026-03-06 21:26:56.171388,2
2026-03-06 21:26:57.17155,2
2026-03-06 21:26:58.171828,2
2026-03-06 21:26:59.171735,2
2026-03-06 21:27:00.171541,2
2026-03-06 21:27:01.181045,2
2026-03-06 21:27:02.189357,2
2026-03-06 21:27:03.189584,2
2026-03-06 21:27:04.189177,2
2026-03-06 21:27:05.189384,2
2026-03-06 21:27:06.189694,2
2026-03-06 21:27:07.19911,2
2026-03-06 21:27:08.207585,2
2026-03-06 21:27:09.207399,2
2026-03-06 21:27:10.207916,2
2026-03-06 21:27:11.2075,2
2026-03-06 21:27:12.207437,2
2026-03-06 21:27:13.217046,2
2026-03-06 21:27:14.225541,2
2026-03-06 21:27:15.225649,2
2026-03-06 21:27:16.225454,2
2026-03-06 21:27:17.225802,2
2026-03-06 21:27:18.225488,2
2026-03-06 21:27:19.235102,2
2026-03-06 21:27:20.243465,2
2026-03-06 21:27:21.24352,2
2026-03-06 21:27:22.243555,2
2026-03-06 21:27:23.243951,2
2026-03-06 21:27:24.243581,2
2026-03-06 21:27:25.253045,2
2026-03-06 21:27:26.261499,2
2026-03-06 21:27:27.261735,2
2026-03-06 21:27:28.26162,2
2026-03-06 21:27:29.261915,2
2026-03-06 21:27:30.261707,2
2026-03-06 21:27:31.271275,2
2026-03-06 21:27:32.280023,2
2026-03-06 21:27:33.279444,2
2026-03-06 21:27:34.279452,2
2026-03-06 21:27:35.279683,2
2026-03-06 21:27:36.279765,2
2026-03-06 21:27:37.28923,2
2026-03-06 21:27:38.297755,2
2026-03-06 21:27:39.297722,2
2026-03-06 21:27:40.297572,2
2026-03-06 21:27:41.297734,2
2026-03-06 21:27:42.297995,2
2026-03-06 21:27:43.307196,2
2026-03-06 21:27:44.315723,2
2026-03-06 21:27:45.316051,2
2026-03-06 21:27:46.315986,2
2026-03-06 21:27:47.315765,2
2026-03-06 21:27:48.316213,2
2026-03-06 21:27:49.325653,2
2026-03-06 21:27:50.333733,2
2026-03-06 21:27:51.334115,2
2026-03-06 21:27:52.334065,2
2026-03-06 21:27:53.333982,2
2026-03-06 21:27:54.333669,2
2026-03-06 21:27:55.343332,2
2026-03-06 21:27:56.351833,2
2026-03-06 21:27:57.351951,2
2026-03-06 21:27:58.352125,2
2026-03-06 21:27:59.35179,2
2026-03-06 21:28:00.351898,2
2026-03-06 21:28:01.361585,2
2026-03-06 21:28:02.369962,2
2026-03-06 21:28:03.369608,2
2026-03-06 21:28:04.370282,2
2026-03-06 21:28:05.370047,2
2026-03-06 21:28:06.370078,2
2026-03-06 21:28:07.379364,2
2026-03-06 21:28:08.388028,2
2026-03-06 21:28:09.388025,2
2026-03-06 21:28:10.387996,2
2026-03-06 21:28:11.387693,2
2026-03-06 21:28:12.38808,2
2026-03-06 21:28:13.397357,2
2026-03-06 21:28:14.40613,2
2026-03-06 21:28:15.406106,2
2026-03-06 21:28:16.406354,2
2026-03-06 21:28:17.405902,2
2026-03-06 21:28:18.40597,2
2026-03-06 21:28:19.415469,2
2026-03-06 21:28:20.424077,2
2026-03-06 21:28:21.423899,2
2026-03-06 21:28:22.424107,2
2026-03-06 21:28:23.423735,2
2026-03-06 21:28:24.424366,2
2026-03-06 21:28:25.433578,2
2026-03-06 21:28:26.442271,2
2026-03-06 21:28:27.442306,2
2026-03-06 21:28:28.441918,2
2026-03-06 21:28:29.442007,2
2026-03-06 21:28:30.441844,2
2026-03-06 21:28:31.451794,2
2026-03-06 21:28:32.460115,2
2026-03-06 21:28:33.459882,2
2026-03-06 21:28:34.459905,2
2026-03-06 21:28:35.460058,2
2026-03-06 21:28:36.460423,2
2026-03-06 21:28:37.469843,2
2026-03-06 21:28:38.478142,2
2026-03-06 21:28:39.47821,2
2026-03-06 21:28:40.477966,2
2026-03-06 21:28:41.47802,2
2026-03-06 21:28:42.47822,2
2026-03-06 21:28:43.487513,2
2026-03-06 21:28:44.495992,2
2026-03-06 21:28:45.496479,2
2026-03-06 21:28:46.496094,2
2026-03-06 21:28:47.496232,2
2026-03-06 21:28:48.496355,2
2026-03-06 21:28:49.505726,2
2026-03-06 21:28:50.51403,2
2026-03-06 21:28:51.514338,2
2026-03-06 21:28:52.514141,2
2026-03-06 21:28:53.514502,2
2026-03-06 21:28:54.514416,2
2026-03-06 21:28:55.523614,2
2026-03-06 21:28:56.532039,2
2026-03-06 21:28:57.532323,2
2026-03-06 21:28:58.532401,2
2026-03-06 21:28:59.532153,2
2026-03-06 21:29:00.532335,2
2026-03-06 21:29:01.541906,2
2026-03-06 21:29:02.550139,2
2026-03-06 21:29:03.550474,2
2026-03-06 21:29:04.55048,2
2026-03-06 21:29:05.550142,2
2026-03-06 21:29:06.550247,2
2026-03-06 21:29:07.560634,2
2026-03-06 21:29:08.568438,2
2026-03-06 21:29:09.568593,2
2026-03-06 21:29:10.568393,2
2026-03-06 21:29:11.568643,2
2026-03-06 21:29:12.568256,2
2026-03-06 21:29:13.577803,2
2026-03-06 21:29:14.586589,2
2026-03-06 21:29:15.586509,2
2026-03-06 21:29:16.586364,2
2026-03-06 21:29:17.586444,2
2026-03-06 21:29:18.586588,2
2026-03-06 21:29:19.595883,2
2026-03-06 21:29:20.604376,2
2026-03-06 21:29:21.604522,2
2026-03-06 21:29:22.604484,2
2026-03-06 21:29:23.604274,2
2026-03-06 21:29:24.604299,2
2026-03-06 21:29:25.613775,2
2026-03-06 21:29:26.622684,2
2026-03-06 21:29:27.622271,2
2026-03-06 21:29:28.622368,2
2026-03-06 21:29:29.622755,2
2026-03-06 21:29:30.622775,2
2026-03-06 21:29:31.631903,2
2026-03-06 21:29:32.640562,2
2026-03-06 21:29:33.64085,2
2026-03-06 21:29:34.640665,2
2026-03-06 21:29:35.640789,2
2026-03-06 21:29:36.640254,2
2026-03-06 21:29:37.650206,2
2026-03-06 21:29:38.658399,2
2026-03-06 21:29:39.658699,2
2026-03-06 21:29:40.65868,2
2026-03-06 21:29:41.658541,2
2026-03-06 21:29:42.658327,2
2026-03-06 21:29:43.668182,2
2026-03-06 21:29:44.67633,2
2026-03-06 21:29:45.676672,2
2026-03-06 21:29:46.676672,2
2026-03-06 21:29:47.676581,2
2026-03-06 21:29:48.676641,2
2026-03-06 21:29:49.686227,2
2026-03-06 21:29:50.694771,2
2026-03-06 21:29:51.69466,2
2026-03-06 21:29:52.694771,2
2026-03-06 21:29:53.694535,2
2026-03-06 21:29:54.694452,2
2026-03-06 21:29:55.70426,2
2026-03-06 21:29:56.712713,2
2026-03-06 21:29:57.712657,2
2026-03-06 21:29:58.712772,2
2026-03-06 21:29:59.71266,2
2026-03-06 21:30:00.712766,2
2026-03-06 21:30:01.722029,2
2026-03-06 21:30:02.73062,2
2026-03-06 21:30:03.730864,2
2026-03-06 21:30:04.730898,2
2026-03-06 21:30:05.730537,2
2026-03-06 21:30:06.730404,2
2026-03-06 21:30:07.74022,2
2026-03-06 21:30:08.748719,2
2026-03-06 21:30:09.748864,2
2026-03-06 21:30:10.748875,2
2026-03-06 21:30:11.748609,2
2026-03-06 21:30:12.748801,2
2026-03-06 21:30:13.758029,2
2026-03-06 21:30:14.767063,2
2026-03-06 21:30:15.766556,2
2026-03-06 21:30:16.766631,2
2026-03-06 21:30:17.766618,2
2026-03-06 21:30:18.766766,2
2026-03-06 21:30:19.776215,2
2026-03-06 21:30:20.784892,2
2026-03-06 21:30:21.785003,2
2026-03-06 21:30:22.784795,2
2026-03-06 21:30:23.784689,2
2026-03-06 21:30:24.784789,2
2026-03-06 21:30:25.794381,2
2026-03-06 21:30:26.802769,2
2026-03-06 21:30:27.803098,2
2026-03-06 21:30:28.802999,2
2026-03-06 21:30:29.802743,2
2026-03-06 21:30:30.802708,2
2026-03-06 21:30:31.812359,2
2026-03-06 21:30:32.821136,2
2026-03-06 21:30:33.820998,2
2026-03-06 21:30:34.82058,2
2026-03-06 21:30:35.820682,2
2026-03-06 21:30:36.820957,2
2026-03-06 21:30:37.830414,2
2026-03-06 21:30:38.839043,2
2026-03-06 21:30:39.83875,2
2026-03-06 21:30:40.838858,2
2026-03-06 21:30:41.838698,2
2026-03-06 21:30:42.838665,2
2026-03-06 21:30:43.848463,2
2026-03-06 21:30:44.857098,2
2026-03-06 21:30:45.856843,2
2026-03-06 21:30:46.857013,2
2026-03-06 21:30:47.856756,2
2026-03-06 21:30:48.856902,2
2026-03-06 21:30:49.866214,2
2026-03-06 21:30:50.874692,2
2026-03-06 21:30:51.87496,2
2026-03-06 21:30:52.875102,2
2026-03-06 21:30:53.874723,2
2026-03-06 21:30:54.875129,2
2026-03-06 21:30:55.88457,2
2026-03-06 21:30:56.893016,2
2026-03-06 21:30:57.893279,2
2026-03-06 21:30:58.893258,2
2026-03-06 21:30:59.893036,2
2026-03-06 21:31:00.893026,2
2026-03-06 21:31:01.902621,2
2026-03-06 21:31:02.910762,2
2026-03-06 21:31:03.910917,2
2026-03-06 21:31:04.910881,2
2026-03-06 21:31:05.911155,2
2026-03-06 21:31:06.911002,2
2026-03-06 21:31:07.920483,2
2026-03-06 21:31:08.928744,2
2026-03-06 21:31:09.929296,2
2026-03-06 21:31:10.929058,2
2026-03-06 21:31:11.929122,2
2026-03-06 21:31:12.929311,2
2026-03-06 21:31:13.938531,2
2026-03-06 21:31:14.947036,2
2026-03-06 21:31:15.947248,2
2026-03-06 21:31:16.947005,2
2026-03-06 21:31:17.946903,2
2026-03-06 21:31:18.947028,2
2026-03-06 21:31:19.956678,2
2026-03-06 21:31:20.964936,2
2026-03-06 21:31:21.964924,2
2026-03-06 21:31:22.965299,2
2026-03-06 21:31:23.965383,2
2026-03-06 21:31:24.964964,2
2026-03-06 21:31:25.974669,2
2026-03-06 21:31:26.983449,2
2026-03-06 21:31:27.983018,2
2026-03-06 21:31:28.98338,2
2026-03-06 21:31:29.983137,2
2026-03-06 21:31:30.982993,2
2026-03-06 21:31:31.992657,2
2026-03-06 21:31:33.001162,2
2026-03-06 21:31:34.001237,2
2026-03-06 21:31:35.001445,2
2026-03-06 21:31:36.001213,2
2026-03-06 21:31:37.00146,2
2026-03-06 21:31:38.01064,2
2026-03-06 21:31:39.01939,2
2026-03-06 21:31:40.019024,2
2026-03-06 21:31:41.019428,2
2026-03-06 21:31:42.018933,2
2026-03-06 21:31:43.019065,2
2026-03-06 21:31:44.028707,2
2026-03-06 21:31:45.037187,2
2026-03-06 21:31:46.036976,2
2026-03-06 21:31:47.037244,2
2026-03-06 21:31:48.037113,2
2026-03-06 21:31:49.037044,2
2026-03-06 21:31:50.046863,2
2026-03-06 21:31:51.055325,2
2026-03-06 21:31:52.055478,2
2026-03-06 21:31:53.055117,2
2026-03-06 21:31:54.055277,2
2026-03-06 21:31:55.055074,2
2026-03-06 21:31:56.06453,2
2026-03-06 21:31:57.073432,2
2026-03-06 21:31:58.073186,2
2026-03-06 21:31:59.073315,2
2026-03-06 21:32:00.073211,2
2026-03-06 21:32:01.073088,2
2026-03-06 21:32:02.083125,2
2026-03-06 21:32:03.091062,2
2026-03-06 21:32:04.091519,2
2026-03-06 21:32:05.091451,2
2026-03-06 21:32:06.091438,2
2026-03-06 21:32:07.091457,2
2026-03-06 21:32:08.100781,2
2026-03-06 21:32:09.109008,2
2026-03-06 21:32:10.109507,2
2026-03-06 21:32:11.109577,2
2026-03-06 21:32:12.109479,2
2026-03-06 21:32:13.109546,2
2026-03-06 21:32:14.118824,2
2026-03-06 21:32:15.127748,2
2026-03-06 21:32:16.127553,2
2026-03-06 21:32:17.127669,2
2026-03-06 21:32:18.127447,2
2026-03-06 21:32:19.127364,2
2026-03-06 21:32:20.137289,2
2026-03-06 21:32:21.145361,2
2026-03-06 21:32:22.145589,2
2026-03-06 21:32:23.145231,2
2026-03-06 21:32:24.145601,2
2026-03-06 21:32:25.145957,2
2026-03-06 21:32:26.154674,2
2026-03-06 21:32:27.163393,2
2026-03-06 21:32:28.163369,2
2026-03-06 21:32:29.163646,2
2026-03-06 21:32:30.163388,2
2026-03-06 21:32:31.163522,2
2026-03-06 21:32:32.173327,2
2026-03-06 21:32:33.181302,2
2026-03-06 21:32:34.181492,2
2026-03-06 21:32:35.181521,2
2026-03-06 21:32:36.181608,2
2026-03-06 21:32:37.181633,2
2026-03-06 21:32:38.191153,2
2026-03-06 21:32:39.199332,2
2026-03-06 21:32:40.1996,2
2026-03-06 21:32:41.199832,2
2026-03-06 21:32:42.199666,2
2026-03-06 21:32:43.199716,2
2026-03-06 21:32:44.209726,2
2026-03-06 21:32:45.217714,2
2026-03-06 21:32:46.217552,2
2026-03-06 21:32:47.218395,2
2026-03-06 21:32:48.217488,2
2026-03-06 21:32:49.217481,2
2026-03-06 21:32:50.227365,2
2026-03-06 21:32:51.238455,2
2026-03-06 21:32:52.235515,2
2026-03-06 21:32:53.235621,2
2026-03-06 21:32:54.235828,2
2026-03-06 21:32:55.235889,2
2026-03-06 21:32:56.247501,2
2026-03-06 21:32:57.253623,2
2026-03-06 21:32:58.253715,2
2026-03-06 21:32:59.253768,2
2026-03-06 21:33:00.253831,2
2026-03-06 21:33:01.254013,2
2026-03-06 21:33:02.263306,2
2026-03-06 21:33:03.271861,2
2026-03-06 21:33:04.272197,2
2026-03-06 21:33:05.271425,2
2026-03-06 21:33:06.272037,2
2026-03-06 21:33:07.271539,2
2026-03-06 21:33:08.281671,2
2026-03-06 21:33:09.289707,2
2026-03-06 21:33:10.289861,2
2026-03-06 21:33:11.290927,2
2026-03-06 21:33:12.293599,2
2026-03-06 21:33:13.28999,2
2026-03-06 21:33:14.300916,2
2026-03-06 21:33:15.307748,2
2026-03-06 21:33:16.307984,2
2026-03-06 21:33:17.308592,2
2026-03-06 21:33:18.307793,2
2026-03-06 21:33:19.307598,2
2026-03-06 21:33:20.317885,2
2026-03-06 21:33:21.325514,2
2026-03-06 21:33:22.330446,2
2026-03-06 21:33:23.326121,2
2026-03-06 21:33:24.326123,2
2026-03-06 21:33:25.327718,2
2026-03-06 21:33:26.345829,2
2026-03-06 21:33:27.343666,2
2026-03-06 21:33:28.346474,2
2026-03-06 21:33:29.34396,2
2026-03-06 21:33:30.34408,2
2026-03-06 21:33:31.343848,2
2026-03-06 21:33:32.355001,2
2026-03-06 21:33:33.361918,2
2026-03-06 21:33:34.367756,2
2026-03-06 21:33:35.363335,2
2026-03-06 21:33:39.934048,2
2026-03-06 21:33:40.148629,2
2026-03-06 21:33:40.35768,2
2026-03-06 21:33:40.431054,2
2026-03-06 21:33:40.464942,2
2026-03-06 21:33:41.379856,2
2026-03-06 21:33:42.381034,2
2026-03-06 21:33:43.380008,2
2026-03-06 21:33:44.389577,2
2026-03-06 21:33:45.39813,2
2026-03-06 21:33:46.39781,2
2026-03-06 21:34:21.242214,2
2026-03-06 21:34:21.388965,2
2026-03-06 21:34:21.417991,2
2026-03-06 21:34:21.437477,2
2026-03-06 21:34:21.505978,2
2026-03-06 21:34:22.506018,2
2026-03-06 21:34:23.506122,2
2026-03-06 21:34:24.506313,2
2026-03-06 21:34:25.506302,2
2026-03-06 21:34:26.515655,2
2026-03-06 21:34:27.52408,2
2026-03-06 21:34:28.524154,2
2026-03-06 21:34:29.524412,2
2026-03-06 21:34:30.524744,2
2026-03-06 21:34:31.524419,2
2026-03-06 21:34:32.533899,2
2026-03-06 21:34:33.542448,2
2026-03-06 21:34:34.542208,2
2026-03-06 21:34:35.54225,2
2026-03-06 21:34:36.542477,2
2026-03-06 21:34:37.542059,2
2026-03-06 21:34:38.551684,2
2026-03-06 21:34:39.561333,2
2026-03-06 21:34:40.56131,2
2026-03-06 21:34:41.561426,2
2026-03-06 21:34:42.561303,2
2026-03-06 21:34:43.561191,2
2026-03-06 21:34:44.570895,2
2026-03-06 21:34:45.579445,2
2026-03-06 21:34:46.578896,2
2026-03-06 21:34:47.579507,2
2026-03-06 21:34:48.579602,2
2026-03-06 21:34:49.579361,2
2026-03-06 21:34:50.588743,2
2026-03-06 21:34:51.597569,2
2026-03-06 21:34:52.597415,2
2026-03-06 21:34:53.597147,2
2026-03-06 21:34:54.596963,2
2026-03-06 21:34:55.597543,2
2026-03-06 21:34:56.606672,2
2026-03-06 21:34:57.615453,2
2026-03-06 21:34:58.615341,2
2026-03-06 21:34:59.615201,2
2026-03-06 21:35:00.615375,2
2026-03-06 21:35:01.615488,2
2026-03-06 21:35:02.624849,2
2026-03-06 21:35:03.633211,2
2026-03-06 21:35:04.633566,2
2026-03-06 21:35:05.633134,2
2026-03-06 21:35:06.633086,2
2026-03-06 21:35:07.63354,2
2026-03-06 21:35:08.642923,2
2026-03-06 21:35:09.651111,2
2026-03-06 21:35:10.652648,2
2026-03-06 21:35:11.651232,2
2026-03-06 21:35:12.651218,2
2026-03-06 21:35:13.651389,2
2026-03-06 21:35:14.66096,2
2026-03-06 21:35:15.669374,2
2026-03-06 21:35:16.669504,2
2026-03-06 21:35:17.669229,2
2026-03-06 21:35:18.66904,2
2026-03-06 21:35:19.669384,2
2026-03-06 21:35:20.680314,2
2026-03-06 21:35:21.687581,2
2026-03-06 21:35:22.687618,2
2026-03-06 21:35:23.687677,2
2026-03-06 21:35:24.687523,2
2026-03-06 21:35:25.687504,2
2026-03-06 21:35:26.697291,2
2026-03-06 21:35:27.705382,2
2026-03-06 21:35:28.705512,2
2026-03-06 21:35:29.705373,2
2026-03-06 21:35:30.705071,2
2026-03-06 21:35:31.705325,2
2026-03-06 21:35:32.715134,2
2026-03-06 21:35:33.723417,2
2026-03-06 21:35:34.723751,2
2026-03-06 21:35:35.723333,2
2026-03-06 21:35:36.723579,2
2026-03-06 21:35:37.723326,2
2026-03-06 21:35:38.733288,2
2026-03-06 21:35:39.741293,2
2026-03-06 21:35:40.741337,2
2026-03-06 21:35:41.741741,2
2026-03-06 21:35:42.741432,2
2026-03-06 21:35:43.741534,2
2026-03-06 21:35:44.751312,2
2026-03-06 21:35:45.759918,2
2026-03-06 21:35:46.759518,2
2026-03-06 21:35:47.75958,2
2026-03-06 21:35:48.759841,2
2026-03-06 21:35:49.759678,2
2026-03-06 21:35:50.769225,2
2026-03-06 21:35:51.777748,2
2026-03-06 21:35:52.777486,2
2026-03-06 21:35:53.777841,2
2026-03-06 21:35:54.777582,2
2026-03-06 21:35:55.77889,2
2026-03-06 21:35:56.787091,2
2026-03-06 21:35:57.795766,2
2026-03-06 21:35:58.795644,2
2026-03-06 21:35:59.795621,2
2026-03-06 21:36:00.795666,2
2026-03-06 21:36:01.795818,2
2026-03-06 21:36:02.805359,2
2026-03-06 21:36:03.813561,2
2026-03-06 21:36:04.813559,2
2026-03-06 21:36:05.814129,2
2026-03-06 21:36:06.813345,2
2026-03-06 21:36:07.814002,2
2026-03-06 21:36:08.82342,2
2026-03-06 21:36:09.832335,2
2026-03-06 21:36:10.832053,2
2026-03-06 21:36:11.832042,2
2026-03-06 21:36:12.831823,2
2026-03-06 21:36:13.83148,2
2026-03-06 21:36:14.841541,2
2026-03-06 21:36:15.849686,2
2026-03-06 21:36:16.849731,2
2026-03-06 21:36:17.849735,2
2026-03-06 21:36:18.849751,2
2026-03-06 21:36:19.849728,2
2026-03-06 21:36:20.859593,2
2026-03-06 21:36:21.867892,2
2026-03-06 21:36:22.867588,2
2026-03-06 21:36:23.867854,2
2026-03-06 21:36:24.867578,2
2026-03-06 21:36:25.867946,2
2026-03-06 21:36:26.877654,2
2026-03-06 21:36:27.885824,2
2026-03-06 21:36:28.885859,2
2026-03-06 21:36:29.885753,2
2026-03-06 21:36:30.88553,2
2026-03-06 21:36:31.885774,2
2026-03-06 21:36:32.895591,2
2026-03-06 21:36:33.903689,2
2026-03-06 21:36:34.903628,2
2026-03-06 21:36:35.903787,2
2026-03-06 21:36:36.903852,2
2026-03-06 21:36:37.904002,2
2026-03-06 21:36:38.913596,2
2026-03-06 21:36:39.921968,2
2026-03-06 21:36:40.922188,2
2026-03-06 21:36:41.92183,2
2026-03-06 21:36:42.921717,2
2026-03-06 21:36:43.922492,2
2026-03-06 21:36:44.931714,2
2026-03-06 21:36:45.939756,2
2026-03-06 21:36:46.939732,2
2026-03-06 21:36:47.939855,2
2026-03-06 21:36:49.078231,2
2026-03-06 21:36:49.940171,2
2026-03-06 21:36:50.94942,2
2026-03-06 21:36:51.957904,2
2026-03-06 21:36:52.958093,2
2026-03-06 21:36:53.957758,2
2026-03-06 21:36:54.957929,2
2026-03-06 21:36:55.958034,2
2026-03-06 21:36:56.967789,2
2026-03-06 21:36:57.975783,2
2026-03-06 21:36:58.97606,2
2026-03-06 21:36:59.975837,2
2026-03-06 21:37:00.975971,2
2026-03-06 21:37:01.976324,2
2026-03-06 21:37:02.985656,2
2026-03-06 21:37:03.994091,2
2026-03-06 21:37:04.993945,2
2026-03-06 21:37:05.994203,2
2026-03-06 21:37:06.993963,2
2026-03-06 21:37:07.994072,2
2026-03-06 21:37:09.003615,2
2026-03-06 21:37:10.012298,2
2026-03-06 21:37:11.011925,2
2026-03-06 21:37:12.012192,2
2026-03-06 21:37:13.01194,2
2026-03-06 21:37:14.012493,2
2026-03-06 21:37:15.023263,2
2026-03-06 21:37:16.030461,2
2026-03-06 21:37:17.030107,2
2026-03-06 21:37:18.030115,2
2026-03-06 21:37:19.030055,2
2026-03-06 21:37:20.030833,2
2026-03-06 21:37:21.039649,2
2026-03-06 21:37:22.048311,2
2026-03-06 21:37:23.048082,2
2026-03-06 21:37:24.048387,2
2026-03-06 21:37:25.048294,2
2026-03-06 21:37:26.04998,2
2026-03-06 21:37:27.058569,2
2026-03-06 21:37:28.066232,2
2026-03-06 21:37:29.066454,2
2026-03-06 21:37:30.066319,2
2026-03-06 21:37:31.066342,2
2026-03-06 21:37:32.066566,2
2026-03-06 21:37:33.076403,2
2026-03-06 21:37:34.084382,2
2026-03-06 21:37:35.084234,2
2026-03-06 21:37:36.084362,2
2026-03-06 21:37:37.084363,2
2026-03-06 21:37:38.084506,2
2026-03-06 21:37:39.093914,2
2026-03-06 21:37:40.102042,2
2026-03-06 21:37:41.102442,2
2026-03-06 21:37:42.102504,2
2026-03-06 21:37:43.103105,2
2026-03-06 21:37:44.102349,2
2026-03-06 21:37:45.111827,2
2026-03-06 21:37:46.120519,2
2026-03-06 21:37:47.120318,2
2026-03-06 21:37:48.12057,2
2026-03-06 21:37:49.120639,2
2026-03-06 21:37:50.120836,2
2026-03-06 21:37:51.130073,2
2026-03-06 21:37:52.138201,2
2026-03-06 21:37:53.138332,2
2026-03-06 21:37:54.138429,2
2026-03-06 21:37:55.138466,2
2026-03-06 21:37:56.138597,2
2026-03-06 21:37:57.148169,2
2026-03-06 21:37:58.156984,2
2026-03-06 21:37:59.15665,2
2026-03-06 21:38:00.156364,2
2026-03-06 21:38:01.156408,2
2026-03-06 21:38:02.15661,2
2026-03-06 21:38:03.166599,2
2026-03-06 21:38:04.174618,2
2026-03-06 21:38:05.174613,2
2026-03-06 21:38:06.174691,2
2026-03-06 21:38:07.174413,2
2026-03-06 21:38:08.174607,2
2026-03-06 21:38:09.184044,2
2026-03-06 21:38:10.19267,2
2026-03-06 21:38:11.192222,2
2026-03-06 21:38:12.192533,2
2026-03-06 21:38:13.192409,2
2026-03-06 21:38:14.192732,2
2026-03-06 21:38:15.202034,2
2026-03-06 21:38:16.210355,2
2026-03-06 21:38:17.210394,2
2026-03-06 21:38:18.210776,2
2026-03-06 21:38:19.21052,2
2026-03-06 21:38:20.2109,2
2026-03-06 21:38:21.219934,2
2026-03-06 21:38:22.228358,2
2026-03-06 21:38:23.228586,2
2026-03-06 21:38:24.228615,2
2026-03-06 21:38:25.228857,2
2026-03-06 21:38:26.228323,2
2026-03-06 21:38:27.23823,2
2026-03-06 21:38:28.24656,2
2026-03-06 21:38:29.246543,2
2026-03-06 21:38:30.246212,2
